Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
600 , 1000 , 1400 , 2100 , 2800 , 4100 , 4900 , 6400 , 7400 , 9300 , 11200 , 12700 , 14400 , 17400 , 19300 , 22300 , 25500 , 27800 , 29800 , 29700 , 44300 , 39500 , 42500 , 47600 , 50100 , 52600 , 56100 , 63200 , 69700 , 65800 , 76300 , 85700 , 79400 , 90700 , 99400 , 98400 , 108800 , 110700 , 121500 , 124400 , 133600 , 143200 , 136900 , 150700 , 146600 , 158700 , 169500 , 179500 , 186500 , 185500 , 194700 , 191200 , 211400 , 224500 , 235400 , 226700 , 253100 , 254900 , 243800 , 261300 , 288000 , 284000 , 302900 , 313000 , 311300 , 312000 , 349400 , 334200 , 353600 , 358800 , 365700 , 388800 , 412100 , 410300 , 426300 , 419000 , 448400 , 464100 , 456000 , 506000 , 480500 , 501700 , 497100 , 524900 , 550300 , 562200 , 517700 , 581700 , 591100 , 605400 , 608000 , 616600 , 621400 , 664000 , 679400 , 679900 , 720500 , 721100 , 726700 , 749400 , 
500 , 1000 , 1700 , 2000 , 2900 , 4400 , 5000 , 6700 , 7300 , 8900 , 11500 , 12700 , 15100 , 17900 , 20000 , 21500 , 25100 , 29200 , 32300 , 33100 , 35800 , 37200 , 39700 , 53100 , 47800 , 52400 , 56800 , 63500 , 65700 , 73500 , 75200 , 81600 , 89300 , 90600 , 98400 , 97400 , 109100 , 106500 , 117800 , 127800 , 137900 , 136100 , 147500 , 141200 , 163800 , 168200 , 166100 , 176300 , 186500 , 188900 , 192200 , 199000 , 208300 , 228500 , 232200 , 235800 , 245300 , 243500 , 271600 , 266300 , 268600 , 278500 , 303100 , 302100 , 321300 , 343300 , 341500 , 368100 , 371300 , 366800 , 388100 , 401500 , 399800 , 410300 , 419000 , 413000 , 445600 , 464600 , 451000 , 469600 , 487600 , 519600 , 560200 , 526900 , 538900 , 546200 , 576200 , 570400 , 592900 , 609100 , 620500 , 627500 , 652100 , 649100 , 684200 , 691400 , 694600 , 709600 , 740000 , 732300 , 
400 , 900 , 1400 , 2300 , 2700 , 4200 , 5100 , 6600 , 7500 , 9600 , 10800 , 11800 , 15800 , 17800 , 18400 , 24400 , 24500 , 27500 , 29700 , 33600 , 36900 , 39900 , 42000 , 46300 , 53500 , 54800 , 83200 , 62200 , 65400 , 66200 , 74300 , 82800 , 84300 , 87500 , 93300 , 95100 , 106900 , 128800 , 120800 , 117100 , 124900 , 140200 , 148600 , 146600 , 158000 , 161000 , 171300 , 172800 , 187300 , 192900 , 211800 , 211700 , 212900 , 222100 , 226200 , 232200 , 240500 , 253400 , 286300 , 273500 , 288700 , 291600 , 315400 , 313200 , 324400 , 335700 , 332900 , 338400 , 362800 , 353600 , 371400 , 394900 , 382700 , 392000 , 405300 , 427900 , 465000 , 444500 , 477500 , 500300 , 498000 , 479100 , 501500 , 509000 , 604200 , 561300 , 564500 , 596300 , 587000 , 605900 , 624200 , 628100 , 611400 , 667300 , 704300 , 682500 , 693900 , 712800 , 703400 , 748100 , 
600 , 1000 , 1400 , 2000 , 2900 , 4100 , 5200 , 6700 , 7900 , 9700 , 10800 , 13400 , 15300 , 18400 , 19700 , 23500 , 23500 , 27200 , 31300 , 33900 , 35600 , 40800 , 55300 , 49300 , 71400 , 54700 , 60200 , 60300 , 65000 , 71800 , 76200 , 78000 , 82700 , 93700 , 97300 , 103900 , 107300 , 112600 , 117800 , 117700 , 120400 , 133000 , 146200 , 151200 , 154600 , 158200 , 166100 , 172200 , 179100 , 186500 , 198800 , 199600 , 208700 , 217900 , 234000 , 229600 , 239800 , 255300 , 264300 , 272500 , 289100 , 291300 , 313700 , 310000 , 319900 , 328400 , 336100 , 344000 , 358500 , 362800 , 386200 , 371300 , 388900 , 397600 , 409000 , 416300 , 435000 , 444200 , 463200 , 497100 , 501100 , 494700 , 496800 , 527300 , 564300 , 560000 , 568900 , 586900 , 608600 , 600100 , 592300 , 613900 , 647200 , 660000 , 671600 , 697900 , 680000 , 710800 , 699800 , 737300 , 
600 , 1000 , 1400 , 2500 , 2800 , 4100 , 5000 , 7000 , 8100 , 9500 , 10000 , 12500 , 15000 , 17100 , 19200 , 22000 , 24300 , 26700 , 32100 , 34000 , 37000 , 39800 , 41900 , 46200 , 46400 , 54000 , 58300 , 64000 , 68600 , 72400 , 87800 , 80700 , 82200 , 88700 , 99300 , 99700 , 106700 , 108300 , 118600 , 120000 , 122800 , 132100 , 141300 , 142600 , 149900 , 154800 , 165200 , 185600 , 187100 , 187800 , 193600 , 203600 , 206000 , 218100 , 225800 , 223700 , 263500 , 251600 , 264600 , 273100 , 276600 , 282100 , 308400 , 300400 , 316800 , 331800 , 310300 , 353300 , 352300 , 361800 , 375900 , 387100 , 398300 , 449400 , 417600 , 439000 , 449700 , 438300 , 471600 , 469700 , 484500 , 480400 , 496400 , 529300 , 524300 , 542100 , 558200 , 584800 , 568200 , 586100 , 624300 , 643300 , 631000 , 633100 , 642600 , 673200 , 703300 , 697900 , 728900 , 747700 , 
500 , 1000 , 1200 , 2000 , 3300 , 3600 , 4800 , 6900 , 7900 , 9200 , 10600 , 13200 , 15200 , 17300 , 21000 , 22400 , 24100 , 26200 , 28800 , 34400 , 36900 , 40700 , 43300 , 54100 , 48900 , 54200 , 59600 , 59800 , 67400 , 74600 , 74500 , 80200 , 82400 , 88800 , 92200 , 102300 , 105100 , 111000 , 113900 , 130300 , 133000 , 134500 , 140300 , 145800 , 158900 , 164300 , 155900 , 178500 , 179800 , 190700 , 198100 , 200100 , 208700 , 220300 , 229800 , 232400 , 246300 , 249300 , 259900 , 268700 , 282600 , 278200 , 293500 , 295100 , 326100 , 309100 , 330400 , 363200 , 366700 , 362400 , 380000 , 384700 , 402100 , 412900 , 402200 , 424200 , 474000 , 444800 , 472400 , 468300 , 481700 , 513300 , 508900 , 511100 , 529200 , 549000 , 576300 , 554900 , 585100 , 603500 , 618400 , 639600 , 638200 , 641500 , 678500 , 672700 , 679400 , 717300 , 725200 , 722600 , 
500 , 1000 , 1600 , 2100 , 3000 , 4200 , 5400 , 6500 , 8100 , 8900 , 11700 , 12200 , 15000 , 17500 , 19200 , 22200 , 24300 , 27700 , 27900 , 32000 , 35900 , 38700 , 42200 , 46800 , 50700 , 53000 , 57800 , 70400 , 69000 , 72300 , 74800 , 81500 , 83300 , 82800 , 97100 , 97700 , 106900 , 105900 , 122400 , 115700 , 130800 , 135200 , 136500 , 141800 , 149400 , 168600 , 167200 , 173700 , 187800 , 181600 , 202100 , 193700 , 213300 , 208700 , 226300 , 241800 , 243100 , 240400 , 257200 , 272900 , 283500 , 298900 , 304500 , 315500 , 307000 , 330900 , 340000 , 340100 , 356000 , 381400 , 384000 , 374700 , 402200 , 388900 , 428000 , 426300 , 455600 , 442600 , 494400 , 474300 , 486000 , 474800 , 510200 , 528900 , 543700 , 557400 , 549500 , 558000 , 579700 , 599700 , 611000 , 664700 , 649600 , 662000 , 636000 , 692200 , 691100 , 692500 , 724100 , 747900 , 
300 , 1000 , 1400 , 2200 , 2700 , 4100 , 4800 , 6000 , 8100 , 9300 , 11300 , 12800 , 15400 , 17300 , 19900 , 21200 , 24900 , 27500 , 28100 , 32200 , 35600 , 40100 , 44400 , 45000 , 52200 , 53800 , 61200 , 62200 , 63500 , 72100 , 77100 , 82100 , 88500 , 91100 , 100300 , 102900 , 99500 , 111400 , 122100 , 114900 , 128200 , 132400 , 146900 , 154200 , 150700 , 165600 , 166900 , 174900 , 197700 , 180400 , 198000 , 203000 , 211100 , 214200 , 227700 , 228700 , 245200 , 257600 , 265500 , 274200 , 271200 , 287900 , 306000 , 305200 , 327600 , 323000 , 321300 , 330100 , 358000 , 361700 , 394200 , 387200 , 398100 , 386900 , 410300 , 425900 , 453700 , 449000 , 445100 , 495200 , 457400 , 490100 , 529900 , 542800 , 530300 , 545800 , 549400 , 564700 , 561200 , 601400 , 598800 , 615800 , 615000 , 648900 , 665300 , 691200 , 681100 , 717800 , 733500 , 734200 , 
500 , 900 , 1400 , 2100 , 2800 , 3500 , 5100 , 6700 , 7200 , 10400 , 10400 , 13000 , 14900 , 16800 , 19800 , 23400 , 22000 , 28200 , 27600 , 33700 , 36200 , 39100 , 42000 , 45800 , 48000 , 54500 , 59400 , 62100 , 64100 , 68600 , 77300 , 81900 , 82500 , 86100 , 97600 , 101500 , 99300 , 106500 , 113900 , 132100 , 126100 , 129300 , 139100 , 148200 , 160800 , 154900 , 167400 , 170900 , 183100 , 186000 , 192900 , 216400 , 212400 , 218400 , 229900 , 228000 , 235500 , 261700 , 258700 , 279500 , 280800 , 285900 , 290400 , 306400 , 325700 , 327500 , 341800 , 352100 , 365300 , 367000 , 361600 , 392000 , 396800 , 402800 , 423300 , 432400 , 435800 , 460500 , 461700 , 468400 , 540900 , 483200 , 526600 , 618700 , 533300 , 543000 , 565500 , 554800 , 572500 , 586800 , 610500 , 617500 , 629400 , 650600 , 669200 , 678400 , 696200 , 691500 , 713100 , 705900 , 
600 , 1200 , 1600 , 2700 , 3700 , 4400 , 5900 , 8100 , 9900 , 12600 , 12500 , 14200 , 14800 , 17400 , 19000 , 21700 , 24700 , 27700 , 30600 , 34200 , 34600 , 38800 , 43100 , 46000 , 47200 , 54800 , 57200 , 64600 , 77400 , 76300 , 74200 , 74500 , 85900 , 86800 , 97200 , 97300 , 108500 , 112300 , 106900 , 128400 , 130600 , 138500 , 145400 , 154600 , 153100 , 157700 , 165000 , 177000 , 179300 , 179000 , 199800 , 190000 , 215500 , 222200 , 225300 , 234800 , 252100 , 243400 , 259000 , 269400 , 276900 , 305500 , 340600 , 309100 , 302300 , 322100 , 339100 , 348900 , 354400 , 364300 , 365300 , 402400 , 393700 , 454300 , 409200 , 451000 , 441900 , 429000 , 463200 , 460900 , 474100 , 500500 , 531500 , 506500 , 540500 , 559800 , 567700 , 579800 , 579900 , 616400 , 620300 , 653900 , 628300 , 654000 , 662400 , 726800 , 694300 , 705000 , 712500 , 736100 , 
600 , 1000 , 1400 , 2300 , 3100 , 3500 , 5000 , 7300 , 7100 , 8500 , 11700 , 12900 , 14800 , 18000 , 20600 , 21900 , 24400 , 28200 , 32100 , 33400 , 35000 , 40300 , 41700 , 45700 , 50200 , 51000 , 57100 , 58100 , 71300 , 71800 , 76200 , 85700 , 79800 , 86400 , 92700 , 99900 , 104600 , 115400 , 116300 , 124200 , 135600 , 128100 , 132500 , 145000 , 148500 , 162900 , 165000 , 174000 , 183500 , 184400 , 197900 , 210000 , 217400 , 213100 , 226500 , 232600 , 256200 , 260900 , 267900 , 266600 , 274800 , 279600 , 299600 , 317600 , 315300 , 335900 , 339000 , 342900 , 369400 , 358000 , 372000 , 388900 , 383100 , 398600 , 442300 , 429500 , 438300 , 452800 , 430000 , 459600 , 474800 , 524300 , 497500 , 506400 , 515800 , 575300 , 567000 , 571600 , 603600 , 595300 , 604100 , 636700 , 641900 , 654000 , 671300 , 675800 , 701900 , 742800 , 738900 , 754200 , 
400 , 800 , 1300 , 1800 , 3000 , 4000 , 4900 , 7000 , 7400 , 9300 , 10400 , 13400 , 13700 , 17500 , 18800 , 28700 , 24800 , 27100 , 29400 , 33800 , 35100 , 38100 , 42000 , 44800 , 51800 , 55300 , 60000 , 60000 , 65300 , 72200 , 81100 , 83400 , 90300 , 94800 , 96900 , 101800 , 105700 , 112900 , 117300 , 119000 , 124000 , 142000 , 145600 , 147300 , 156000 , 149700 , 160600 , 169500 , 183200 , 189300 , 187600 , 206500 , 213500 , 224700 , 229500 , 238500 , 233300 , 257100 , 273100 , 263700 , 277100 , 298300 , 284600 , 307500 , 323200 , 318100 , 330100 , 349000 , 346600 , 351800 , 392500 , 385000 , 430800 , 425700 , 415400 , 433400 , 449500 , 477200 , 461800 , 474500 , 489600 , 493800 , 525900 , 538800 , 508200 , 533400 , 551600 , 568200 , 592500 , 619300 , 618500 , 585100 , 655800 , 659800 , 664300 , 705700 , 694400 , 737300 , 715700 , 778400 , 
400 , 1000 , 1600 , 2100 , 3100 , 3800 , 5200 , 6400 , 8200 , 9800 , 10000 , 12700 , 15100 , 17600 , 19500 , 20300 , 23600 , 29600 , 28100 , 36100 , 38300 , 37900 , 40600 , 45300 , 49200 , 51600 , 58500 , 63700 , 69100 , 69300 , 76100 , 81900 , 85500 , 91800 , 95800 , 105700 , 103800 , 113700 , 114500 , 122200 , 129000 , 139200 , 143100 , 182800 , 150500 , 164500 , 177000 , 179700 , 181500 , 181800 , 203700 , 195800 , 217500 , 217800 , 234700 , 234000 , 254100 , 247500 , 260000 , 272400 , 270000 , 314200 , 299700 , 305700 , 326200 , 325600 , 344300 , 359000 , 356700 , 359000 , 379500 , 388500 , 414000 , 407600 , 417300 , 426800 , 430900 , 451000 , 466800 , 468800 , 482800 , 493300 , 505800 , 497700 , 538700 , 557400 , 568600 , 556700 , 590900 , 612200 , 610600 , 630700 , 668200 , 632400 , 682000 , 692600 , 692900 , 715800 , 730300 , 747700 , 
700 , 1000 , 1700 , 2700 , 4100 , 4300 , 5100 , 6700 , 7500 , 9200 , 10400 , 13000 , 15200 , 18200 , 18400 , 21200 , 23000 , 27100 , 30300 , 33500 , 36700 , 40800 , 42600 , 40900 , 71700 , 53700 , 57600 , 59500 , 66200 , 71400 , 73700 , 77700 , 95100 , 89700 , 96000 , 96800 , 107800 , 105200 , 118000 , 122700 , 123200 , 143200 , 139900 , 145700 , 164200 , 161500 , 171700 , 181500 , 178100 , 190000 , 194700 , 194800 , 217700 , 226700 , 221900 , 232200 , 246200 , 260000 , 267400 , 260600 , 279400 , 292600 , 300100 , 314700 , 318200 , 321400 , 335500 , 333800 , 364300 , 406800 , 372800 , 387700 , 390500 , 404900 , 428700 , 438300 , 427000 , 464700 , 489100 , 465700 , 491400 , 484600 , 506600 , 538100 , 549500 , 557800 , 577400 , 571900 , 597100 , 605900 , 628400 , 615200 , 632100 , 648500 , 661600 , 669400 , 682300 , 725300 , 712000 , 791600 , 
500 , 1000 , 1500 , 2300 , 2900 , 3500 , 5200 , 6800 , 8000 , 9000 , 11900 , 13100 , 14500 , 16700 , 19100 , 21600 , 25200 , 28400 , 29200 , 32300 , 36400 , 38000 , 43700 , 45700 , 50600 , 54900 , 54700 , 62100 , 65400 , 71200 , 77900 , 95900 , 83700 , 90300 , 93200 , 101600 , 108800 , 116100 , 118900 , 122200 , 128500 , 137900 , 137300 , 152800 , 152300 , 166100 , 165500 , 178000 , 171100 , 184300 , 192500 , 213600 , 210100 , 223100 , 226300 , 278600 , 246400 , 251300 , 268000 , 276300 , 266100 , 280100 , 302700 , 300500 , 317100 , 334300 , 338100 , 343600 , 344500 , 354600 , 360000 , 398000 , 380300 , 397300 , 417900 , 407600 , 440200 , 469500 , 450200 , 467200 , 477600 , 552100 , 500700 , 528200 , 554700 , 544800 , 553300 , 572300 , 578400 , 596300 , 615200 , 644100 , 666900 , 653700 , 653500 , 672000 , 707500 , 678000 , 707200 , 748800 , 
500 , 900 , 1400 , 2100 , 3000 , 3700 , 4900 , 6400 , 7300 , 9800 , 11000 , 12400 , 14100 , 15800 , 20100 , 20000 , 22600 , 26900 , 29700 , 36100 , 43000 , 40700 , 42400 , 46900 , 51400 , 54300 , 62700 , 67000 , 68300 , 70900 , 72300 , 80500 , 82900 , 84400 , 97900 , 99100 , 101100 , 104400 , 115000 , 122800 , 126400 , 131700 , 147400 , 156600 , 148800 , 162100 , 172900 , 173700 , 176400 , 199800 , 198400 , 195200 , 222400 , 204600 , 231300 , 233900 , 237600 , 238000 , 269100 , 276600 , 283800 , 324600 , 293700 , 305300 , 319300 , 325100 , 332100 , 335400 , 354200 , 362200 , 387200 , 381800 , 386200 , 411400 , 402900 , 423400 , 425400 , 435000 , 456600 , 472500 , 488800 , 498300 , 521000 , 518400 , 526100 , 570100 , 560500 , 572500 , 585900 , 603100 , 611200 , 639100 , 663000 , 650800 , 732300 , 690700 , 687800 , 690200 , 708000 , 747600 , 
800 , 800 , 1200 , 1900 , 2700 , 3500 , 5300 , 6400 , 7500 , 8700 , 10700 , 12600 , 15000 , 17500 , 18900 , 22400 , 24800 , 28700 , 30200 , 29900 , 35800 , 37700 , 42100 , 48300 , 52000 , 56900 , 58000 , 65000 , 66100 , 65800 , 76900 , 80000 , 81600 , 92900 , 94100 , 101600 , 106200 , 105600 , 120600 , 121900 , 129600 , 140100 , 124400 , 142400 , 158300 , 171000 , 171600 , 167900 , 186500 , 190900 , 191300 , 209900 , 217100 , 216500 , 228700 , 237900 , 236300 , 266000 , 259100 , 271400 , 276300 , 283400 , 292900 , 304800 , 304500 , 328500 , 361400 , 354600 , 362400 , 371800 , 363000 , 373200 , 402500 , 406900 , 417800 , 440000 , 450200 , 440700 , 462900 , 467600 , 482700 , 511000 , 511000 , 518400 , 523900 , 550700 , 522700 , 565000 , 592800 , 608000 , 617400 , 598600 , 661700 , 655500 , 660100 , 667300 , 676600 , 711100 , 716500 , 754000 , 
400 , 1000 , 1500 , 2200 , 3300 , 3800 , 5400 , 7000 , 8200 , 8800 , 10200 , 14300 , 16400 , 17000 , 20400 , 22800 , 23000 , 31300 , 30000 , 32800 , 36100 , 42000 , 38300 , 45700 , 50700 , 54600 , 57100 , 60300 , 67000 , 74700 , 75200 , 74300 , 81700 , 92000 , 93200 , 103300 , 105700 , 110500 , 120700 , 119100 , 133300 , 143300 , 143000 , 148000 , 152100 , 155100 , 166500 , 173000 , 192600 , 188500 , 194100 , 199100 , 219000 , 225700 , 221600 , 230800 , 254700 , 249100 , 262500 , 277400 , 289100 , 303000 , 286100 , 304200 , 314800 , 323700 , 346200 , 350700 , 351200 , 376600 , 412500 , 371200 , 396100 , 391200 , 411000 , 421200 , 435400 , 466900 , 467300 , 487900 , 483500 , 495600 , 501700 , 492500 , 548300 , 554600 , 567800 , 571900 , 579500 , 583900 , 621100 , 643300 , 614300 , 652400 , 640300 , 671500 , 658500 , 724300 , 754300 , 723800 , 
400 , 800 , 1300 , 2100 , 3000 , 4100 , 5000 , 6300 , 6800 , 8500 , 10500 , 12000 , 16200 , 17400 , 18400 , 22200 , 24200 , 25600 , 29500 , 31900 , 37000 , 38800 , 43100 , 50000 , 52200 , 56000 , 59500 , 62600 , 70900 , 74900 , 75200 , 81100 , 84900 , 93300 , 100500 , 98400 , 99600 , 112200 , 119900 , 136800 , 120800 , 134500 , 145200 , 148900 , 151300 , 162700 , 173600 , 179500 , 191100 , 194800 , 188800 , 210400 , 207100 , 218900 , 231600 , 236000 , 242700 , 249300 , 258300 , 277400 , 274700 , 280300 , 297300 , 308100 , 300800 , 323900 , 341600 , 348000 , 350500 , 360500 , 385100 , 536900 , 449900 , 412200 , 413200 , 423600 , 425600 , 462300 , 460400 , 469700 , 501600 , 475100 , 501300 , 514900 , 548800 , 526500 , 557600 , 565000 , 590700 , 616900 , 611300 , 648100 , 644200 , 623400 , 668300 , 680300 , 687000 , 723400 , 727700 , 929800 , 
500 , 900 , 1500 , 2100 , 2800 , 3600 , 4800 , 6400 , 8100 , 9300 , 11900 , 12600 , 15700 , 18900 , 20300 , 21600 , 24000 , 27400 , 31500 , 35800 , 35500 , 37400 , 43100 , 43400 , 53500 , 55400 , 59100 , 60400 , 66600 , 64500 , 71000 , 85800 , 81100 , 90200 , 96200 , 101800 , 105700 , 109400 , 121600 , 118200 , 133900 , 132200 , 145700 , 143400 , 153400 , 163400 , 160800 , 177000 , 177000 , 191900 , 198300 , 201300 , 211700 , 219700 , 230900 , 237900 , 233100 , 251800 , 256800 , 277600 , 280300 , 290200 , 298200 , 327600 , 326400 , 328300 , 349800 , 330000 , 358200 , 360300 , 373800 , 394500 , 405000 , 424000 , 412100 , 428900 , 445400 , 461400 , 471700 , 463400 , 488600 , 489000 , 491800 , 535300 , 566600 , 605500 , 546300 , 577900 , 593000 , 606000 , 628800 , 638500 , 642900 , 671900 , 671700 , 671400 , 674700 , 705300 , 733300 , 747900 , 
400 , 1000 , 1500 , 2100 , 3100 , 4300 , 5000 , 6400 , 8000 , 9300 , 11900 , 12400 , 16300 , 17300 , 20100 , 20900 , 23800 , 26200 , 30100 , 33800 , 35900 , 38500 , 42000 , 44600 , 45600 , 51200 , 56000 , 61500 , 72700 , 75100 , 73600 , 82500 , 84500 , 91200 , 101200 , 99900 , 104600 , 114500 , 113000 , 122600 , 126200 , 134500 , 141800 , 148200 , 154000 , 165300 , 174500 , 166600 , 181200 , 178900 , 187000 , 204500 , 220200 , 209100 , 231300 , 239100 , 263800 , 245200 , 278800 , 281400 , 288100 , 299900 , 285900 , 308800 , 318500 , 354400 , 331800 , 335500 , 356500 , 382400 , 373100 , 379000 , 392100 , 413300 , 436800 , 414000 , 433800 , 465900 , 472900 , 456100 , 477900 , 492400 , 511400 , 520500 , 516500 , 547900 , 546800 , 557800 , 591800 , 612400 , 596700 , 629800 , 637900 , 631300 , 649200 , 667000 , 665700 , 723700 , 726100 , 740300 , 
400 , 900 , 1400 , 1900 , 3100 , 3700 , 5200 , 6300 , 7700 , 9300 , 11200 , 13000 , 15200 , 17400 , 20000 , 20700 , 24500 , 25900 , 30500 , 31800 , 33900 , 39300 , 42200 , 45700 , 57800 , 52300 , 54300 , 59000 , 64100 , 73300 , 77000 , 83000 , 88700 , 93500 , 92200 , 94900 , 104300 , 112700 , 115400 , 127800 , 137900 , 132800 , 139900 , 147200 , 163700 , 158000 , 165800 , 179300 , 190300 , 183000 , 200300 , 203400 , 214500 , 220200 , 229100 , 231100 , 230900 , 246700 , 269600 , 266300 , 280700 , 287900 , 310800 , 303600 , 321200 , 319000 , 346100 , 345700 , 358900 , 365000 , 373200 , 392100 , 390400 , 429000 , 412000 , 420900 , 439800 , 439400 , 475900 , 468700 , 513200 , 517100 , 506100 , 528100 , 531400 , 535000 , 580600 , 563700 , 574200 , 615700 , 603100 , 618900 , 641100 , 636100 , 664000 , 697700 , 721300 , 700700 , 726800 , 741700 , 
400 , 900 , 1400 , 1900 , 2800 , 3900 , 5500 , 6700 , 8300 , 8000 , 11200 , 13000 , 14000 , 16000 , 19000 , 21500 , 26000 , 26500 , 28400 , 33600 , 36200 , 36200 , 44800 , 47100 , 49400 , 56000 , 57800 , 60700 , 70700 , 73900 , 76600 , 74400 , 84200 , 88600 , 91900 , 95200 , 109700 , 104600 , 122700 , 132000 , 124200 , 133700 , 132200 , 142700 , 155800 , 157400 , 167300 , 166200 , 185200 , 178500 , 199500 , 208900 , 216200 , 215600 , 232700 , 237600 , 242100 , 253900 , 260500 , 273700 , 276300 , 286400 , 305900 , 307400 , 309600 , 341200 , 349600 , 322400 , 361500 , 406600 , 369200 , 386300 , 386000 , 399900 , 410100 , 422900 , 437000 , 447000 , 477900 , 458800 , 492100 , 481400 , 495500 , 518700 , 526500 , 541000 , 562100 , 585000 , 608200 , 597800 , 598600 , 639900 , 654700 , 651500 , 666900 , 668000 , 699500 , 716800 , 709800 , 733500 , 
500 , 1100 , 1400 , 2000 , 3200 , 3500 , 4600 , 6700 , 8000 , 8800 , 11800 , 13800 , 15400 , 16100 , 19000 , 21500 , 22900 , 27700 , 30600 , 32500 , 36700 , 39200 , 42300 , 44400 , 71100 , 53300 , 57900 , 62400 , 71400 , 68900 , 72000 , 76900 , 82200 , 93400 , 93100 , 103300 , 103100 , 104000 , 118600 , 120400 , 122500 , 132200 , 144700 , 152400 , 163800 , 159700 , 168500 , 181500 , 177400 , 192800 , 189500 , 204900 , 221300 , 211400 , 240200 , 227200 , 238100 , 253100 , 250300 , 269100 , 295300 , 276000 , 347000 , 336200 , 308800 , 332300 , 326700 , 343500 , 360000 , 362900 , 378900 , 374100 , 406500 , 394200 , 423600 , 429500 , 435500 , 434000 , 458200 , 475200 , 476800 , 512500 , 514500 , 540600 , 538900 , 526100 , 596200 , 561800 , 594500 , 588500 , 620100 , 651900 , 644600 , 653900 , 665800 , 680600 , 674900 , 756300 , 738700 , 707900 , 
600 , 1100 , 1500 , 2200 , 2800 , 4000 , 5300 , 6300 , 7400 , 7900 , 10500 , 12100 , 16300 , 17200 , 20100 , 20600 , 23100 , 26900 , 30400 , 32600 , 33600 , 39500 , 46600 , 45600 , 51900 , 56400 , 55300 , 59500 , 66900 , 85800 , 76800 , 76100 , 84600 , 88000 , 97700 , 102900 , 102600 , 116100 , 117200 , 125400 , 135800 , 137700 , 137400 , 144500 , 154700 , 159200 , 174900 , 175000 , 182200 , 189900 , 190300 , 201300 , 205300 , 220700 , 220700 , 248700 , 248700 , 265500 , 252400 , 274300 , 275600 , 287500 , 290300 , 314100 , 322500 , 310600 , 330800 , 348400 , 355300 , 373900 , 369900 , 423700 , 483600 , 383600 , 432500 , 428400 , 429300 , 454800 , 484200 , 473600 , 489900 , 498800 , 500800 , 515500 , 544900 , 538600 , 556100 , 571300 , 579000 , 607900 , 604000 , 628400 , 681300 , 614800 , 674000 , 688500 , 706600 , 712100 , 728800 , 761900 , 
600 , 1000 , 1400 , 8400 , 2600 , 3800 , 5300 , 6700 , 7800 , 9600 , 10500 , 13100 , 14200 , 16100 , 17700 , 21100 , 23500 , 27600 , 28200 , 32400 , 36200 , 40300 , 39600 , 44500 , 47000 , 55900 , 58200 , 59400 , 68500 , 67600 , 74900 , 78300 , 82300 , 95900 , 94100 , 102100 , 99900 , 110000 , 120600 , 122300 , 124700 , 141600 , 144700 , 152000 , 159300 , 162600 , 158100 , 165700 , 174300 , 191800 , 202900 , 201600 , 227800 , 214400 , 232600 , 225400 , 245500 , 252100 , 262400 , 261800 , 300900 , 287900 , 298300 , 302700 , 313000 , 321900 , 342500 , 343300 , 373700 , 370600 , 381400 , 379900 , 384900 , 415000 , 416200 , 439500 , 432200 , 462700 , 462100 , 490700 , 496000 , 503200 , 505800 , 523100 , 516900 , 533900 , 564500 , 569200 , 568300 , 602700 , 600000 , 616600 , 658200 , 661300 , 678300 , 667600 , 704100 , 718500 , 716100 , 749800 , 
