Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
1000 , 2000 , 3700 , 5900 , 9100 , 13600 , 17200 , 23500 , 28200 , 30100 , 38100 , 43900 , 51800 , 59000 , 64000 , 73700 , 83100 , 86900 , 101000 , 107300 , 121600 , 127600 , 142500 , 153300 , 171400 , 192500 , 200400 , 215500 , 229500 , 236600 , 252100 , 265200 , 281600 , 302800 , 314300 , 339600 , 335800 , 364400 , 378100 , 412900 , 409300 , 433800 , 460800 , 472500 , 490100 , 516800 , 544700 , 546200 , 578100 , 602800 , 603200 , 633000 , 642000 , 661100 , 691700 , 713200 , 764100 , 788100 , 838000 , 921100 , 831200 , 873700 , 904900 , 929000 , 971200 , 979300 , 998500 , 1.0563e+06 , 1.0841e+06 , 1.1341e+06 , 1.1648e+06 , 1.154e+06 , 1.2125e+06 , 1.2564e+06 , 1.2853e+06 , 1.2995e+06 , 1.3134e+06 , 1.3772e+06 , 1.4034e+06 , 1.4059e+06 , 1.5006e+06 , 1.5298e+06 , 1.5341e+06 , 1.5629e+06 , 1.5755e+06 , 1.6132e+06 , 1.7144e+06 , 1.7279e+06 , 1.7701e+06 , 1.7617e+06 , 1.8516e+06 , 1.851e+06 , 1.925e+06 , 1.9791e+06 , 2.0219e+06 , 1.9902e+06 , 2.0664e+06 , 2.0879e+06 , 2.1412e+06 , 2.1516e+06 , 
800 , 1800 , 3500 , 6400 , 9000 , 13100 , 18100 , 21800 , 26600 , 31400 , 36700 , 45100 , 50300 , 58400 , 62600 , 77300 , 84100 , 95100 , 107200 , 115900 , 120500 , 134800 , 150500 , 159400 , 169400 , 184900 , 201900 , 201300 , 217100 , 230600 , 261100 , 267700 , 285000 , 296500 , 306900 , 316500 , 338600 , 367500 , 366000 , 382500 , 407900 , 419400 , 459500 , 484900 , 497000 , 515900 , 544800 , 573300 , 548700 , 579100 , 623100 , 637200 , 668000 , 697700 , 720000 , 737300 , 762000 , 767600 , 826800 , 833200 , 875200 , 882000 , 916100 , 951700 , 937900 , 1.0078e+06 , 1.0398e+06 , 1.0604e+06 , 1.0882e+06 , 1.1121e+06 , 1.1747e+06 , 1.1829e+06 , 1.1881e+06 , 1.2583e+06 , 1.2255e+06 , 1.2721e+06 , 1.3279e+06 , 1.3937e+06 , 1.3854e+06 , 1.4022e+06 , 1.4917e+06 , 1.5104e+06 , 1.5675e+06 , 1.5963e+06 , 1.5573e+06 , 1.659e+06 , 1.698e+06 , 1.6793e+06 , 1.7546e+06 , 1.7131e+06 , 1.7937e+06 , 1.8132e+06 , 1.951e+06 , 1.9417e+06 , 1.9351e+06 , 2.0356e+06 , 2.0375e+06 , 2.0937e+06 , 2.2048e+06 , 2.2066e+06 , 
700 , 2100 , 4100 , 6700 , 9600 , 12800 , 17000 , 23000 , 25900 , 31500 , 37100 , 51200 , 52000 , 55000 , 64100 , 71800 , 78500 , 88100 , 93400 , 111000 , 116400 , 134800 , 149900 , 159300 , 165700 , 186500 , 199700 , 206200 , 220200 , 229400 , 235700 , 277400 , 269300 , 286000 , 302700 , 340100 , 344900 , 362900 , 364500 , 381200 , 409500 , 414100 , 428700 , 455500 , 476900 , 527800 , 537200 , 527200 , 579600 , 587800 , 628200 , 631200 , 662500 , 684000 , 683900 , 727800 , 773200 , 822100 , 814000 , 826400 , 841300 , 882800 , 914600 , 930800 , 963100 , 980000 , 1.0278e+06 , 1.0666e+06 , 1.0837e+06 , 1.1091e+06 , 1.147e+06 , 1.1367e+06 , 1.2134e+06 , 1.2436e+06 , 1.297e+06 , 1.311e+06 , 1.3342e+06 , 1.3713e+06 , 1.3638e+06 , 1.446e+06 , 1.4426e+06 , 1.4706e+06 , 1.5308e+06 , 1.6088e+06 , 1.6073e+06 , 1.6011e+06 , 1.6828e+06 , 1.6711e+06 , 1.7734e+06 , 1.7993e+06 , 1.8688e+06 , 1.8059e+06 , 1.8975e+06 , 1.9972e+06 , 1.9909e+06 , 2.0475e+06 , 2.0417e+06 , 2.1126e+06 , 2.2018e+06 , 2.1937e+06 , 
700 , 1800 , 4000 , 6200 , 9400 , 11800 , 17200 , 20700 , 26400 , 31400 , 38800 , 43000 , 52900 , 62400 , 71500 , 74500 , 79100 , 93500 , 106600 , 112600 , 128000 , 132600 , 150200 , 162300 , 169300 , 193200 , 194000 , 207800 , 219800 , 237900 , 251800 , 267100 , 283100 , 324900 , 318700 , 314800 , 339400 , 355600 , 384000 , 398000 , 419100 , 432500 , 451300 , 469800 , 479800 , 502500 , 508400 , 527300 , 562000 , 583600 , 622300 , 655800 , 678000 , 695100 , 720600 , 744200 , 786300 , 800700 , 830600 , 857000 , 901400 , 867100 , 888800 , 929900 , 965500 , 1.007e+06 , 1.0079e+06 , 1.0383e+06 , 1.0842e+06 , 1.1113e+06 , 1.1478e+06 , 1.1654e+06 , 1.166e+06 , 1.201e+06 , 1.2663e+06 , 1.2936e+06 , 1.2842e+06 , 1.3722e+06 , 1.3966e+06 , 1.4597e+06 , 1.458e+06 , 1.4668e+06 , 1.5294e+06 , 1.5234e+06 , 1.5559e+06 , 1.6747e+06 , 1.6794e+06 , 1.6732e+06 , 1.752e+06 , 1.7474e+06 , 1.8219e+06 , 1.8953e+06 , 1.9385e+06 , 1.9117e+06 , 1.9372e+06 , 1.9755e+06 , 2.0195e+06 , 2.0464e+06 , 2.1626e+06 , 2.2289e+06 , 
600 , 1700 , 4100 , 6700 , 10000 , 13400 , 17500 , 22400 , 26300 , 33500 , 39000 , 44400 , 52800 , 60300 , 69600 , 76700 , 82400 , 93900 , 102400 , 118600 , 122800 , 136000 , 147500 , 160700 , 176700 , 188700 , 194900 , 213700 , 221300 , 234200 , 246200 , 267300 , 278100 , 299600 , 313100 , 325900 , 339200 , 365300 , 389100 , 398800 , 416700 , 439500 , 450100 , 479700 , 489500 , 507900 , 536600 , 559900 , 582400 , 598500 , 640400 , 620600 , 640300 , 672100 , 686400 , 721400 , 769700 , 795200 , 826500 , 853800 , 831500 , 864200 , 891300 , 917800 , 990700 , 1.0147e+06 , 1.0144e+06 , 1.0904e+06 , 1.0611e+06 , 1.099e+06 , 1.1125e+06 , 1.1757e+06 , 1.1956e+06 , 1.2527e+06 , 1.2884e+06 , 1.2814e+06 , 1.3223e+06 , 1.3452e+06 , 1.3891e+06 , 1.3938e+06 , 1.4818e+06 , 1.5082e+06 , 1.5418e+06 , 1.5525e+06 , 1.5617e+06 , 1.6333e+06 , 1.769e+06 , 1.6545e+06 , 1.6894e+06 , 1.7634e+06 , 1.8218e+06 , 1.8394e+06 , 1.8875e+06 , 1.879e+06 , 1.9498e+06 , 1.9838e+06 , 2.0456e+06 , 2.1125e+06 , 2.1399e+06 , 2.1896e+06 , 
900 , 2100 , 4300 , 7300 , 9600 , 13300 , 17200 , 22100 , 26500 , 31800 , 38800 , 45000 , 49000 , 56500 , 69100 , 96900 , 86500 , 94500 , 103100 , 114300 , 128100 , 139100 , 148300 , 156700 , 160700 , 179700 , 198500 , 203000 , 229800 , 238400 , 260500 , 268400 , 293700 , 302500 , 307800 , 332000 , 354700 , 374600 , 381400 , 415100 , 414400 , 443100 , 457500 , 467500 , 490300 , 524100 , 522300 , 526600 , 562300 , 600700 , 606400 , 627300 , 630500 , 669900 , 685700 , 732200 , 739200 , 762300 , 788200 , 803400 , 831000 , 866200 , 890200 , 918800 , 984300 , 1.0226e+06 , 1.0312e+06 , 1.0786e+06 , 1.0949e+06 , 1.143e+06 , 1.1615e+06 , 1.134e+06 , 1.1802e+06 , 1.1974e+06 , 1.2679e+06 , 1.2537e+06 , 1.3728e+06 , 1.3982e+06 , 1.3956e+06 , 1.4086e+06 , 1.4502e+06 , 1.4838e+06 , 1.4854e+06 , 1.5431e+06 , 1.6004e+06 , 1.6473e+06 , 1.6874e+06 , 1.6732e+06 , 1.7528e+06 , 1.792e+06 , 1.7849e+06 , 1.8233e+06 , 1.8465e+06 , 1.9531e+06 , 1.966e+06 , 2.0094e+06 , 2.0577e+06 , 2.1386e+06 , 2.1469e+06 , 2.1932e+06 , 
1000 , 2000 , 3800 , 6900 , 10100 , 14300 , 18200 , 21300 , 26900 , 32200 , 37100 , 43000 , 49500 , 57200 , 65500 , 72200 , 82200 , 89200 , 98800 , 110200 , 120900 , 132100 , 152700 , 178100 , 168100 , 185000 , 194000 , 229200 , 215000 , 228100 , 256800 , 264500 , 290700 , 292800 , 323600 , 320400 , 325600 , 361000 , 373600 , 379700 , 417400 , 419800 , 461100 , 462500 , 502300 , 524100 , 531400 , 553400 , 579900 , 589300 , 604600 , 640900 , 647900 , 685700 , 713200 , 775700 , 741700 , 789000 , 852400 , 795600 , 850400 , 889600 , 918100 , 919300 , 951900 , 955400 , 1.0145e+06 , 1.0916e+06 , 1.094e+06 , 1.1134e+06 , 1.107e+06 , 1.1789e+06 , 1.2043e+06 , 1.2115e+06 , 1.2818e+06 , 1.2695e+06 , 1.2948e+06 , 1.3332e+06 , 1.4103e+06 , 1.4243e+06 , 1.4779e+06 , 1.4795e+06 , 1.4827e+06 , 1.536e+06 , 1.6488e+06 , 1.5961e+06 , 1.655e+06 , 1.7483e+06 , 1.7084e+06 , 1.8077e+06 , 1.825e+06 , 1.9107e+06 , 1.956e+06 , 1.9159e+06 , 2.0033e+06 , 1.9604e+06 , 2.0139e+06 , 2.0823e+06 , 2.1749e+06 , 2.1284e+06 , 
800 , 1900 , 4400 , 7000 , 9900 , 12700 , 17100 , 20900 , 26000 , 31000 , 38300 , 44000 , 54800 , 61800 , 71300 , 76400 , 83900 , 96700 , 98800 , 113200 , 130900 , 130900 , 140100 , 156700 , 172900 , 182000 , 191500 , 210000 , 221700 , 238600 , 251000 , 278300 , 303500 , 292000 , 321900 , 315000 , 342100 , 344000 , 362400 , 401600 , 400600 , 431900 , 467100 , 463500 , 471100 , 496900 , 547000 , 565500 , 580200 , 569600 , 621000 , 634400 , 665700 , 700900 , 707500 , 752600 , 756500 , 761500 , 786000 , 819100 , 890200 , 891500 , 912800 , 909900 , 959600 , 982000 , 1.0355e+06 , 1.0875e+06 , 1.0821e+06 , 1.102e+06 , 1.1213e+06 , 1.1471e+06 , 1.199e+06 , 1.2342e+06 , 1.2855e+06 , 1.2682e+06 , 1.2812e+06 , 1.3794e+06 , 1.4079e+06 , 1.4347e+06 , 1.5017e+06 , 1.4955e+06 , 1.4919e+06 , 1.5779e+06 , 1.6215e+06 , 1.6308e+06 , 1.6582e+06 , 1.7067e+06 , 1.7677e+06 , 1.7763e+06 , 1.8664e+06 , 1.8987e+06 , 1.8944e+06 , 2.0097e+06 , 2.0215e+06 , 1.9841e+06 , 2.0821e+06 , 2.1261e+06 , 2.1831e+06 , 2.1312e+06 , 
700 , 1900 , 4000 , 6500 , 8300 , 14000 , 17700 , 22200 , 25300 , 33300 , 38700 , 44300 , 50000 , 58000 , 68800 , 72100 , 78800 , 88700 , 99000 , 109400 , 128200 , 137000 , 148400 , 158100 , 172000 , 184800 , 194000 , 210400 , 224900 , 238800 , 247800 , 267300 , 281400 , 289500 , 306400 , 333300 , 339600 , 377600 , 372300 , 384700 , 415300 , 449500 , 436800 , 464600 , 471500 , 500000 , 511400 , 577500 , 571200 , 612900 , 626700 , 641200 , 665400 , 681500 , 718500 , 752900 , 753100 , 777600 , 831500 , 822300 , 886500 , 890400 , 956900 , 936300 , 992500 , 997500 , 1.0313e+06 , 1.0209e+06 , 1.0614e+06 , 1.116e+06 , 1.1533e+06 , 1.1957e+06 , 1.1928e+06 , 1.2468e+06 , 1.2648e+06 , 1.3121e+06 , 1.2896e+06 , 1.3203e+06 , 1.3723e+06 , 1.4396e+06 , 1.4767e+06 , 1.5217e+06 , 1.558e+06 , 1.5259e+06 , 1.5947e+06 , 1.6669e+06 , 1.6683e+06 , 1.6823e+06 , 1.7213e+06 , 1.7615e+06 , 1.8132e+06 , 1.8875e+06 , 1.9452e+06 , 1.9708e+06 , 1.9674e+06 , 1.9846e+06 , 2.0025e+06 , 2.1168e+06 , 2.1484e+06 , 2.1508e+06 , 
800 , 1700 , 3700 , 6400 , 9200 , 13300 , 16600 , 21800 , 26500 , 31900 , 39100 , 42400 , 48300 , 57600 , 66000 , 72300 , 80700 , 91100 , 97400 , 109400 , 126200 , 124700 , 138500 , 160200 , 171800 , 187700 , 191400 , 193200 , 212500 , 242700 , 257400 , 271900 , 262600 , 296700 , 301200 , 338900 , 323500 , 350900 , 362200 , 379100 , 393200 , 420200 , 462000 , 481400 , 505400 , 514600 , 536100 , 554200 , 577500 , 599400 , 600600 , 632400 , 639700 , 696500 , 689700 , 734800 , 777900 , 769000 , 812300 , 807800 , 824900 , 889900 , 894900 , 952100 , 999500 , 1.0227e+06 , 1.0078e+06 , 1.032e+06 , 1.0413e+06 , 1.1532e+06 , 1.148e+06 , 1.1438e+06 , 1.2165e+06 , 1.262e+06 , 1.2995e+06 , 1.2939e+06 , 1.3774e+06 , 1.3906e+06 , 1.4164e+06 , 1.3743e+06 , 1.4348e+06 , 1.4928e+06 , 1.5483e+06 , 1.5218e+06 , 1.5923e+06 , 1.6706e+06 , 1.6547e+06 , 1.7157e+06 , 1.7543e+06 , 1.8184e+06 , 1.8263e+06 , 1.9062e+06 , 1.9153e+06 , 1.9358e+06 , 1.94e+06 , 2.0568e+06 , 2.0495e+06 , 2.0639e+06 , 2.1775e+06 , 2.2406e+06 , 
800 , 2000 , 4300 , 7000 , 9800 , 13700 , 17600 , 21700 , 25200 , 32000 , 39400 , 47300 , 52000 , 59400 , 68400 , 76300 , 88200 , 95000 , 106600 , 116400 , 114600 , 129300 , 139700 , 153900 , 159400 , 196200 , 197000 , 211300 , 224100 , 234200 , 241100 , 246600 , 271000 , 284800 , 304900 , 322900 , 350600 , 361400 , 373800 , 438900 , 422300 , 431600 , 461900 , 460000 , 477900 , 523500 , 529000 , 536500 , 563000 , 605200 , 619400 , 638800 , 669300 , 694600 , 713800 , 737600 , 772900 , 776100 , 776000 , 809200 , 852900 , 910100 , 939900 , 966600 , 939300 , 1.0119e+06 , 1.0051e+06 , 1.0072e+06 , 1.0528e+06 , 1.09e+06 , 1.1177e+06 , 1.186e+06 , 1.189e+06 , 1.2395e+06 , 1.2507e+06 , 1.2723e+06 , 1.3797e+06 , 1.3438e+06 , 1.3745e+06 , 1.4061e+06 , 1.4355e+06 , 1.4732e+06 , 1.4898e+06 , 1.5746e+06 , 1.6061e+06 , 1.614e+06 , 1.6824e+06 , 1.6783e+06 , 1.7476e+06 , 1.7795e+06 , 1.7856e+06 , 1.8251e+06 , 1.9078e+06 , 1.8935e+06 , 2.0102e+06 , 1.9731e+06 , 2.0659e+06 , 2.0679e+06 , 2.1308e+06 , 2.2045e+06 , 
900 , 2200 , 4300 , 7100 , 9200 , 12500 , 16900 , 22500 , 26000 , 31600 , 38100 , 41800 , 49000 , 57400 , 68900 , 79300 , 87100 , 93300 , 106800 , 117600 , 124700 , 130800 , 149800 , 165400 , 172700 , 184800 , 189300 , 205100 , 213800 , 232900 , 241200 , 261500 , 291900 , 294200 , 334600 , 319400 , 330000 , 349900 , 390100 , 371700 , 394500 , 415800 , 449800 , 479000 , 481600 , 477100 , 516700 , 540600 , 577800 , 571800 , 597500 , 633100 , 632400 , 667800 , 691700 , 721000 , 744800 , 762200 , 796000 , 828400 , 851000 , 941700 , 888000 , 926600 , 945500 , 994900 , 1.0034e+06 , 1.0235e+06 , 1.0479e+06 , 1.0937e+06 , 1.1283e+06 , 1.1639e+06 , 1.1697e+06 , 1.2105e+06 , 1.2367e+06 , 1.8556e+06 , 1.9635e+06 , 1.3144e+06 , 1.3977e+06 , 1.4294e+06 , 1.4525e+06 , 1.4431e+06 , 1.5555e+06 , 1.5628e+06 , 1.6227e+06 , 1.6512e+06 , 1.7112e+06 , 1.7394e+06 , 1.779e+06 , 1.7521e+06 , 1.838e+06 , 1.9043e+06 , 1.8838e+06 , 1.9394e+06 , 1.9432e+06 , 2.1174e+06 , 2.1506e+06 , 2.0669e+06 , 2.1603e+06 , 2.1452e+06 , 
700 , 2000 , 3800 , 6200 , 10000 , 12500 , 17200 , 21600 , 25700 , 32400 , 36400 , 42500 , 49000 , 55400 , 66100 , 72400 , 82700 , 90000 , 106700 , 116300 , 124100 , 139200 , 150400 , 164700 , 167000 , 183400 , 197700 , 207300 , 215400 , 243000 , 249500 , 257600 , 290600 , 300900 , 308400 , 333800 , 344800 , 365600 , 391300 , 400100 , 399100 , 440000 , 457400 , 474500 , 502300 , 506300 , 530400 , 575800 , 552400 , 605900 , 614700 , 613400 , 679100 , 702300 , 697100 , 734300 , 766100 , 754500 , 764600 , 841100 , 865000 , 922300 , 902700 , 951400 , 974100 , 997500 , 971700 , 1.0253e+06 , 1.0686e+06 , 1.1017e+06 , 1.144e+06 , 1.1869e+06 , 1.1977e+06 , 1.2343e+06 , 1.2798e+06 , 1.3852e+06 , 1.3274e+06 , 1.363e+06 , 1.414e+06 , 1.4181e+06 , 1.4649e+06 , 1.5118e+06 , 1.5645e+06 , 1.5813e+06 , 1.6306e+06 , 1.6854e+06 , 1.7267e+06 , 1.7034e+06 , 1.7457e+06 , 1.781e+06 , 1.7863e+06 , 1.8576e+06 , 1.8531e+06 , 1.9371e+06 , 2.0079e+06 , 2.0279e+06 , 2.0865e+06 , 2.1173e+06 , 2.1147e+06 , 2.1318e+06 , 
700 , 1800 , 3400 , 5200 , 9600 , 12400 , 16400 , 21500 , 26500 , 31600 , 38900 , 43700 , 51700 , 58200 , 65700 , 73900 , 82800 , 96300 , 115100 , 108500 , 118800 , 129800 , 136700 , 147900 , 168100 , 178600 , 198700 , 211700 , 209500 , 225300 , 257100 , 260900 , 272300 , 295800 , 318700 , 318000 , 336400 , 371500 , 383100 , 439400 , 399400 , 418000 , 440900 , 458800 , 473800 , 490900 , 523800 , 523500 , 572400 , 600500 , 620600 , 605300 , 631400 , 671500 , 703500 , 734600 , 731400 , 754100 , 834100 , 832400 , 845900 , 897700 , 882800 , 973700 , 972200 , 1.0207e+06 , 1.0435e+06 , 1.0439e+06 , 1.0687e+06 , 1.0725e+06 , 1.138e+06 , 1.1386e+06 , 1.1582e+06 , 1.2308e+06 , 1.2381e+06 , 1.2731e+06 , 1.372e+06 , 1.384e+06 , 1.4214e+06 , 1.4574e+06 , 1.4654e+06 , 1.4762e+06 , 1.4998e+06 , 1.5696e+06 , 1.6182e+06 , 1.6765e+06 , 1.6902e+06 , 1.7211e+06 , 1.7135e+06 , 1.7692e+06 , 1.8216e+06 , 1.8145e+06 , 1.9114e+06 , 1.9955e+06 , 1.952e+06 , 2.0454e+06 , 2.1122e+06 , 2.0807e+06 , 2.1133e+06 , 2.1646e+06 , 
800 , 1900 , 3900 , 6000 , 9400 , 12900 , 16800 , 23100 , 26000 , 31100 , 36000 , 44200 , 48500 , 58900 , 61700 , 76300 , 81700 , 88200 , 100100 , 102300 , 119200 , 137000 , 151100 , 159800 , 177400 , 184000 , 203500 , 209100 , 224600 , 241000 , 249800 , 269200 , 279800 , 298500 , 306200 , 331900 , 350800 , 364400 , 389000 , 389000 , 438100 , 447100 , 450400 , 474800 , 502400 , 498200 , 515700 , 556600 , 590400 , 604500 , 624300 , 637200 , 679000 , 678600 , 719500 , 745100 , 752500 , 792100 , 815000 , 817500 , 851200 , 880500 , 927200 , 979400 , 968500 , 973600 , 1.0008e+06 , 1.0318e+06 , 1.0643e+06 , 1.1336e+06 , 1.1687e+06 , 1.174e+06 , 1.2446e+06 , 1.2385e+06 , 1.2719e+06 , 1.289e+06 , 1.3352e+06 , 1.3155e+06 , 1.4203e+06 , 1.4054e+06 , 1.4785e+06 , 1.4987e+06 , 1.5654e+06 , 1.5799e+06 , 1.6473e+06 , 1.6691e+06 , 1.6902e+06 , 1.7561e+06 , 1.7529e+06 , 1.8153e+06 , 1.8495e+06 , 1.8537e+06 , 1.8395e+06 , 1.9475e+06 , 1.976e+06 , 2.0698e+06 , 2.1159e+06 , 2.1259e+06 , 2.1871e+06 , 2.1686e+06 , 
1000 , 1800 , 3700 , 6100 , 10400 , 13100 , 18300 , 22100 , 31300 , 30700 , 36100 , 44200 , 50400 , 56700 , 62800 , 75000 , 80100 , 90400 , 99000 , 108700 , 116700 , 137900 , 137300 , 146400 , 160300 , 186300 , 190800 , 218700 , 216700 , 227500 , 242600 , 264000 , 268000 , 287700 , 299200 , 366500 , 333200 , 340500 , 369800 , 384900 , 411700 , 413400 , 436600 , 460400 , 489000 , 505600 , 544400 , 525900 , 598000 , 571900 , 596100 , 632600 , 653400 , 683000 , 678000 , 721200 , 739300 , 765400 , 766100 , 831700 , 840800 , 897000 , 891400 , 917700 , 948700 , 984900 , 1.0442e+06 , 1.0335e+06 , 1.1001e+06 , 1.1118e+06 , 1.1301e+06 , 1.1665e+06 , 1.1921e+06 , 1.2136e+06 , 1.24e+06 , 1.3059e+06 , 1.3189e+06 , 1.3338e+06 , 1.3652e+06 , 1.4079e+06 , 1.4312e+06 , 1.4797e+06 , 1.5109e+06 , 1.5648e+06 , 1.5752e+06 , 1.6311e+06 , 1.662e+06 , 1.7009e+06 , 1.7397e+06 , 1.7614e+06 , 1.8335e+06 , 1.84e+06 , 1.8721e+06 , 1.9172e+06 , 2.0144e+06 , 1.9656e+06 , 2.0265e+06 , 2.0808e+06 , 2.1619e+06 , 2.1358e+06 , 
700 , 2100 , 4900 , 6900 , 10900 , 12300 , 17200 , 22000 , 27200 , 32700 , 38200 , 42600 , 49700 , 55600 , 65400 , 72800 , 84000 , 95200 , 106300 , 112100 , 134000 , 137700 , 141700 , 162100 , 213400 , 182200 , 199500 , 212600 , 226100 , 233700 , 263000 , 270900 , 263700 , 284400 , 311700 , 324400 , 342300 , 374700 , 354400 , 377900 , 390200 , 433700 , 445400 , 454200 , 484400 , 517800 , 524600 , 548400 , 554100 , 593500 , 611800 , 624600 , 673900 , 675000 , 694600 , 745900 , 753900 , 770200 , 817600 , 835500 , 851300 , 857400 , 899000 , 950400 , 941500 , 975400 , 999900 , 1.0309e+06 , 1.0606e+06 , 1.096e+06 , 1.1053e+06 , 1.1565e+06 , 1.3534e+06 , 1.2378e+06 , 1.2516e+06 , 1.2812e+06 , 1.3185e+06 , 1.3454e+06 , 1.3769e+06 , 1.3976e+06 , 1.4161e+06 , 1.4752e+06 , 1.4835e+06 , 1.6102e+06 , 1.5789e+06 , 1.6448e+06 , 1.6733e+06 , 1.6903e+06 , 1.7251e+06 , 1.7801e+06 , 1.7972e+06 , 1.8735e+06 , 1.8975e+06 , 1.9457e+06 , 1.9376e+06 , 2.0192e+06 , 2.0442e+06 , 2.0772e+06 , 2.1223e+06 , 2.2064e+06 , 
800 , 2100 , 4100 , 6400 , 9800 , 13300 , 17900 , 20600 , 26500 , 32300 , 38600 , 40500 , 48500 , 56900 , 69300 , 73300 , 82300 , 89100 , 97100 , 114400 , 121100 , 128900 , 138400 , 150400 , 161900 , 179600 , 234400 , 203300 , 219000 , 224200 , 241700 , 255000 , 271000 , 284300 , 306300 , 311800 , 331400 , 369300 , 389500 , 380700 , 396000 , 438900 , 430800 , 451500 , 470400 , 510500 , 508600 , 551600 , 564600 , 584200 , 636500 , 622300 , 655500 , 689500 , 709900 , 713300 , 735600 , 758400 , 796600 , 831000 , 860300 , 874700 , 906600 , 928400 , 992600 , 978300 , 1.0052e+06 , 1.0417e+06 , 1.0597e+06 , 1.1021e+06 , 1.1234e+06 , 1.1778e+06 , 1.1773e+06 , 1.234e+06 , 1.2374e+06 , 1.2718e+06 , 1.32e+06 , 1.3431e+06 , 1.389e+06 , 1.4129e+06 , 1.4307e+06 , 1.4674e+06 , 1.5067e+06 , 1.5112e+06 , 1.6149e+06 , 1.6315e+06 , 1.6611e+06 , 1.7123e+06 , 1.7201e+06 , 1.7457e+06 , 1.7888e+06 , 1.8608e+06 , 1.8518e+06 , 1.9323e+06 , 1.9634e+06 , 1.9757e+06 , 2.0599e+06 , 2.0665e+06 , 2.1787e+06 , 2.1332e+06 , 
700 , 2100 , 3800 , 7600 , 10000 , 13800 , 17100 , 23300 , 27900 , 31100 , 37100 , 45700 , 51400 , 59800 , 69200 , 74000 , 78800 , 90800 , 98400 , 111100 , 119100 , 129600 , 151000 , 160400 , 162200 , 178300 , 189700 , 191000 , 234500 , 229400 , 240600 , 252300 , 297300 , 281500 , 316600 , 323800 , 334200 , 344700 , 373100 , 381700 , 409500 , 426900 , 434900 , 455200 , 479400 , 496600 , 518200 , 542400 , 560900 , 592900 , 629800 , 635400 , 663800 , 699000 , 686500 , 704600 , 730900 , 752500 , 786800 , 829600 , 864900 , 875900 , 914900 , 924400 , 961400 , 988300 , 1.0251e+06 , 1.0277e+06 , 1.0677e+06 , 1.0936e+06 , 1.1208e+06 , 1.1478e+06 , 1.1775e+06 , 1.2186e+06 , 1.2681e+06 , 1.2854e+06 , 1.3143e+06 , 1.3021e+06 , 1.3751e+06 , 1.4511e+06 , 1.4596e+06 , 1.4702e+06 , 1.4999e+06 , 1.5617e+06 , 1.6043e+06 , 1.5995e+06 , 1.6635e+06 , 1.6946e+06 , 1.7375e+06 , 1.7715e+06 , 1.8453e+06 , 1.8328e+06 , 1.9008e+06 , 2.0136e+06 , 1.9647e+06 , 2.0014e+06 , 2.0622e+06 , 2.0525e+06 , 2.1681e+06 , 2.16e+06 , 
