Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
700 , 1700 , 2800 , 4500 , 5700 , 7900 , 10200 , 12000 , 14800 , 17500 , 21100 , 23700 , 28000 , 31500 , 35400 , 47300 , 44500 , 49800 , 54800 , 58800 , 64000 , 70800 , 75600 , 81700 , 109700 , 94800 , 102100 , 108400 , 116100 , 121700 , 131100 , 137700 , 145900 , 155000 , 163900 , 180100 , 180700 , 190400 , 200100 , 208600 , 218100 , 228100 , 238100 , 250400 , 266800 , 272400 , 283600 , 296000 , 307900 , 318900 , 329600 , 346600 , 353400 , 365300 , 378400 , 394800 , 410700 , 420400 , 435000 , 446100 , 462600 , 483700 , 490500 , 504500 , 521600 , 544600 , 575000 , 569000 , 591200 , 598300 , 615000 , 640600 , 649400 , 665600 , 687500 , 701000 , 719400 , 742300 , 753600 , 774400 , 799000 , 811800 , 838300 , 851200 , 880600 , 890700 , 910200 , 974400 , 948900 , 979400 , 992200 , 1.0354e+06 , 1.0774e+06 , 1.0601e+06 , 1.0755e+06 , 1.1052e+06 , 1.1311e+06 , 1.1464e+06 , 1.1746e+06 , 1.1906e+06 , 
600 , 1600 , 2700 , 4100 , 5800 , 7800 , 9600 , 12600 , 14900 , 17500 , 20600 , 24500 , 27600 , 31800 , 36000 , 40000 , 44400 , 49200 , 53200 , 59200 , 65200 , 70200 , 75900 , 82200 , 87800 , 94400 , 102000 , 108200 , 115800 , 123300 , 131300 , 140000 , 146500 , 161600 , 161800 , 170900 , 180600 , 188900 , 199600 , 210500 , 218100 , 228500 , 238500 , 255300 , 259500 , 271600 , 282600 , 292500 , 308500 , 319600 , 334800 , 339100 , 356300 , 367100 , 379500 , 399200 , 404700 , 419600 , 434500 , 448900 , 468200 , 475100 , 511400 , 507400 , 583700 , 539100 , 552800 , 573200 , 627500 , 601900 , 616700 , 640400 , 653500 , 667200 , 691100 , 704700 , 727800 , 739900 , 757600 , 781200 , 794600 , 812500 , 835200 , 846000 , 879200 , 887900 , 916900 , 948400 , 961300 , 970600 , 999200 , 1.0142e+06 , 1.0412e+06 , 1.0483e+06 , 1.0822e+06 , 1.0962e+06 , 1.1259e+06 , 1.1423e+06 , 1.1677e+06 , 1.2247e+06 , 
500 , 1700 , 2600 , 4100 , 5400 , 7900 , 9700 , 12000 , 15600 , 18100 , 20900 , 24800 , 27100 , 31900 , 35700 , 79200 , 44300 , 49200 , 54800 , 59400 , 65400 , 69800 , 77500 , 81500 , 87600 , 93500 , 102400 , 110200 , 116200 , 124500 , 137500 , 138400 , 147400 , 153900 , 164100 , 172300 , 181000 , 190400 , 200000 , 208600 , 219400 , 234800 , 239200 , 248700 , 259100 , 269000 , 282800 , 295200 , 310300 , 318700 , 330000 , 341500 , 356100 , 368200 , 390800 , 392300 , 408000 , 421400 , 435700 , 455400 , 462900 , 479400 , 493600 , 509300 , 523000 , 538500 , 550100 , 572600 , 584500 , 600300 , 643800 , 635700 , 651800 , 671000 , 686500 , 699000 , 726800 , 741000 , 760800 , 779400 , 794700 , 822000 , 830400 , 853900 , 879700 , 889500 , 917800 , 927600 , 959500 , 975800 , 998300 , 1.0091e+06 , 1.0436e+06 , 1.0608e+06 , 1.0858e+06 , 1.0992e+06 , 1.1285e+06 , 1.1493e+06 , 1.1687e+06 , 1.1985e+06 , 
600 , 1600 , 2600 , 4300 , 6100 , 7600 , 9700 , 12100 , 15500 , 18000 , 20700 , 24600 , 27400 , 30700 , 35800 , 40000 , 43800 , 48700 , 54200 , 59300 , 64800 , 70300 , 77200 , 81900 , 88600 , 95000 , 102500 , 107800 , 122500 , 124200 , 131200 , 191000 , 210600 , 212600 , 227400 , 222200 , 180000 , 189900 , 199600 , 217500 , 220800 , 230100 , 238600 , 250700 , 260300 , 272000 , 283600 , 298800 , 304000 , 316200 , 330500 , 339800 , 353800 , 371500 , 380000 , 391200 , 404400 , 420300 , 442500 , 447800 , 461400 , 477300 , 501800 , 504700 , 523000 , 537300 , 558400 , 567800 , 585300 , 605900 , 618000 , 634000 , 665400 , 667300 , 693300 , 710100 , 721400 , 740100 , 762300 , 776400 , 791900 , 816600 , 832100 , 856500 , 870800 , 897300 , 911300 , 937200 , 951400 , 972900 , 1.0262e+06 , 1.044e+06 , 1.034e+06 , 1.0625e+06 , 1.0789e+06 , 1.102e+06 , 1.117e+06 , 1.1507e+06 , 1.1672e+06 , 1.1948e+06 , 
800 , 2100 , 3300 , 4600 , 6200 , 8000 , 10700 , 12400 , 14800 , 17500 , 20600 , 23900 , 27600 , 31400 , 36000 , 39700 , 44400 , 49100 , 55200 , 78700 , 64600 , 69500 , 84600 , 82100 , 88300 , 93800 , 101300 , 107400 , 115100 , 123000 , 129800 , 138400 , 146500 , 154600 , 173000 , 171300 , 197900 , 189900 , 199300 , 216100 , 220300 , 230000 , 239900 , 250000 , 267000 , 276700 , 282100 , 301600 , 304800 , 316400 , 340200 , 349700 , 354900 , 428000 , 381300 , 394800 , 422800 , 421100 , 442500 , 448300 , 470700 , 491000 , 500000 , 507700 , 531500 , 559100 , 559100 , 585900 , 599400 , 664000 , 614100 , 646800 , 770000 , 678200 , 695500 , 710100 , 729800 , 745300 , 765100 , 858100 , 801100 , 818800 , 844900 , 850200 , 879700 , 897700 , 923000 , 935400 , 1.0114e+06 , 980000 , 1.0098e+06 , 1.018e+06 , 1.0476e+06 , 1.0641e+06 , 1.0921e+06 , 1.1323e+06 , 1.1423e+06 , 1.1547e+06 , 1.1858e+06 , 1.2088e+06 , 
900 , 1800 , 3000 , 4700 , 6300 , 7500 , 10000 , 12600 , 14800 , 17800 , 20700 , 24600 , 28000 , 32000 , 36200 , 40500 , 44400 , 48400 , 53500 , 58800 , 64700 , 70000 , 75700 , 81600 , 87400 , 101900 , 102300 , 107500 , 116300 , 122500 , 131200 , 137600 , 147600 , 154800 , 164100 , 171900 , 182400 , 190200 , 198000 , 218400 , 220000 , 229600 , 240500 , 252400 , 260900 , 274500 , 285500 , 298800 , 305400 , 314300 , 328500 , 339500 , 353600 , 373500 , 379900 , 393100 , 407600 , 421200 , 440400 , 447600 , 459900 , 501200 , 497600 , 509300 , 519600 , 537500 , 558000 , 571000 , 585900 , 610400 , 618500 , 634700 , 655500 , 668000 , 684400 , 708100 , 721600 , 740000 , 762000 , 774600 , 792500 , 817000 , 833400 , 854400 , 888900 , 897900 , 909300 , 936300 , 952000 , 977500 , 990800 , 1.019e+06 , 1.0336e+06 , 1.0633e+06 , 1.0714e+06 , 1.1052e+06 , 1.1228e+06 , 1.147e+06 , 1.1624e+06 , 1.2124e+06 , 
800 , 1400 , 2700 , 3900 , 5700 , 8300 , 10200 , 12100 , 14900 , 18300 , 20600 , 24200 , 27400 , 30600 , 36300 , 39700 , 44300 , 55000 , 53400 , 58900 , 64800 , 70600 , 75800 , 82600 , 88400 , 95600 , 102300 , 109400 , 115500 , 122500 , 129900 , 137600 , 146400 , 155700 , 162700 , 177100 , 179800 , 190500 , 199100 , 208200 , 217500 , 228700 , 239700 , 249200 , 260400 , 272400 , 282600 , 293500 , 304400 , 317800 , 328400 , 349300 , 354600 , 366200 , 382000 , 392000 , 411500 , 418700 , 433500 , 448600 , 463800 , 481500 , 490400 , 530000 , 524000 , 544400 , 556500 , 570800 , 591300 , 600900 , 618300 , 639500 , 653100 , 667900 , 691800 , 702100 , 720100 , 742600 , 752700 , 771500 , 796700 , 862900 , 838400 , 851200 , 873400 , 915400 , 908900 , 933000 , 950000 , 975500 , 990500 , 1.0237e+06 , 1.0389e+06 , 1.068e+06 , 1.08e+06 , 1.1056e+06 , 1.1341e+06 , 1.1493e+06 , 1.1799e+06 , 1.2107e+06 , 
700 , 1500 , 2700 , 4300 , 6300 , 8100 , 17100 , 12800 , 15000 , 17700 , 21000 , 24500 , 27600 , 31800 , 35400 , 39400 , 44300 , 48800 , 53900 , 58500 , 65900 , 69900 , 75800 , 81800 , 88700 , 95400 , 100100 , 108100 , 115600 , 124500 , 131000 , 138200 , 146800 , 154700 , 168600 , 171300 , 181200 , 189600 , 200900 , 208500 , 218200 , 229900 , 238700 , 256600 , 259400 , 272300 , 282500 , 293000 , 305200 , 318400 , 333100 , 341600 , 353800 , 368200 , 381400 , 393200 , 412400 , 420400 , 434000 , 449300 , 470400 , 477000 , 488700 , 506700 , 528600 , 537100 , 549600 , 589000 , 592000 , 603100 , 618800 , 639600 , 652000 , 669400 , 692700 , 702400 , 722000 , 743200 , 754600 , 781100 , 795400 , 813200 , 834800 , 849200 , 875300 , 891700 , 918700 , 948800 , 953700 , 975300 , 990000 , 1.0176e+06 , 1.0345e+06 , 1.057e+06 , 1.0818e+06 , 1.0988e+06 , 1.1272e+06 , 1.1465e+06 , 1.1717e+06 , 1.1853e+06 , 
600 , 1400 , 2800 , 4200 , 6300 , 7600 , 9500 , 11900 , 15500 , 17200 , 21700 , 24200 , 27000 , 31100 , 34800 , 39400 , 44500 , 48200 , 52900 , 59100 , 65700 , 69700 , 76300 , 81300 , 88500 , 96200 , 107300 , 107900 , 115500 , 123700 , 130700 , 137900 , 146200 , 155400 , 162600 , 172100 , 181200 , 189300 , 199500 , 216300 , 220600 , 230800 , 240200 , 250700 , 263600 , 272000 , 281900 , 300900 , 305400 , 318300 , 331400 , 344300 , 353800 , 374700 , 380700 , 394100 , 406700 , 420700 , 441700 , 449000 , 463400 , 477900 , 505400 , 507000 , 521400 , 540300 , 557400 , 566200 , 605800 , 605000 , 613900 , 635200 , 655600 , 668600 , 682700 , 709200 , 723400 , 739300 , 760800 , 775700 , 792000 , 815900 , 828100 , 852500 , 870000 , 891900 , 912100 , 1.0194e+06 , 948400 , 973400 , 992700 , 1.0188e+06 , 1.0328e+06 , 1.0616e+06 , 1.075e+06 , 1.104e+06 , 1.1211e+06 , 1.1503e+06 , 1.1664e+06 , 1.196e+06 , 
800 , 1600 , 3100 , 4200 , 6300 , 7800 , 10300 , 12300 , 15200 , 17700 , 40500 , 24300 , 27900 , 30900 , 35500 , 39100 , 44300 , 49300 , 55100 , 59000 , 64800 , 70900 , 76300 , 82600 , 88800 , 94800 , 100300 , 108800 , 115100 , 123600 , 131500 , 149200 , 145400 , 154000 , 162800 , 170600 , 181000 , 190500 , 244400 , 209300 , 217800 , 227500 , 245300 , 250300 , 259400 , 271800 , 282900 , 295600 , 304100 , 324400 , 329700 , 343100 , 353700 , 367600 , 380700 , 398800 , 406300 , 420500 , 434200 , 451600 , 463500 , 479200 , 491400 , 564900 , 518800 , 537700 , 551900 , 573500 , 588800 , 602600 , 622700 , 631900 , 646000 , 671100 , 685400 , 821000 , 730600 , 744000 , 762400 , 784300 , 793300 , 818000 , 828900 , 851900 , 871700 , 918900 , 912200 , 928400 , 955800 , 968600 , 995800 , 1.0102e+06 , 1.0397e+06 , 1.1663e+06 , 1.1435e+06 , 1.0984e+06 , 1.1279e+06 , 1.1489e+06 , 1.1645e+06 , 1.2072e+06 , 
1000 , 1700 , 2700 , 4200 , 5700 , 7900 , 10100 , 12400 , 14900 , 18300 , 21400 , 24300 , 27500 , 31700 , 34800 , 39500 , 44700 , 49000 , 54200 , 59300 , 64300 , 70500 , 76300 , 83600 , 88400 , 94600 , 101800 , 109100 , 116900 , 123400 , 131400 , 140900 , 155300 , 154000 , 163100 , 171600 , 181500 , 190000 , 199200 , 211400 , 219700 , 228900 , 243900 , 248300 , 258300 , 271000 , 282200 , 295100 , 306200 , 318400 , 329600 , 341300 , 354800 , 369000 , 380900 , 400500 , 406800 , 419000 , 456900 , 446800 , 469400 , 478500 , 490900 , 505300 , 532000 , 535800 , 552300 , 576900 , 584300 , 599100 , 617000 , 638000 , 650300 , 667100 , 689700 , 700200 , 718200 , 740200 , 756100 , 777000 , 794300 , 812400 , 839500 , 867200 , 944600 , 890600 , 910600 , 927100 , 951600 , 973500 , 997300 , 1.0114e+06 , 1.0368e+06 , 1.0548e+06 , 1.0826e+06 , 1.0972e+06 , 1.1271e+06 , 1.1646e+06 , 1.1804e+06 , 1.1991e+06 , 
700 , 1500 , 2800 , 4600 , 5800 , 7800 , 9800 , 12100 , 14900 , 18100 , 20700 , 24300 , 27500 , 32300 , 35800 , 39600 , 44300 , 49500 , 53800 , 58700 , 64400 , 70300 , 76000 , 82100 , 88600 , 93200 , 102400 , 108300 , 123900 , 123300 , 130600 , 137700 , 146800 , 155200 , 163300 , 172500 , 181500 , 188300 , 200400 , 210300 , 223200 , 230300 , 239200 , 249100 , 260100 , 270700 , 282500 , 295300 , 312300 , 318900 , 331400 , 341900 , 354800 , 366500 , 385000 , 395300 , 408500 , 424100 , 441500 , 447900 , 461200 , 500800 , 490800 , 512000 , 521000 , 537900 , 556200 , 569500 , 582300 , 599100 , 631400 , 632200 , 649300 , 671900 , 684800 , 702000 , 727300 , 738500 , 761900 , 773900 , 793300 , 815800 , 831900 , 861100 , 868200 , 891000 , 920800 , 930600 , 959300 , 975600 , 995700 , 1.01e+06 , 1.0425e+06 , 1.0572e+06 , 1.0848e+06 , 1.1046e+06 , 1.1277e+06 , 1.1767e+06 , 1.2207e+06 , 1.1959e+06 , 
600 , 1600 , 2600 , 4300 , 5900 , 8200 , 10000 , 12600 , 14600 , 17200 , 20900 , 25000 , 27500 , 31400 , 35500 , 39800 , 44700 , 48200 , 53400 , 59000 , 66100 , 69800 , 75500 , 88400 , 88200 , 94100 , 103000 , 109300 , 115000 , 123300 , 129500 , 137700 , 146500 , 154700 , 164900 , 172500 , 181200 , 195100 , 199400 , 210300 , 219700 , 229000 , 239900 , 250100 , 259800 , 270700 , 289500 , 294200 , 306900 , 318100 , 329800 , 341900 , 360100 , 366100 , 381400 , 395000 , 407700 , 427600 , 432600 , 446400 , 462000 , 473700 , 497900 , 508800 , 544500 , 541200 , 554800 , 569500 , 584000 , 606200 , 616500 , 630600 , 659000 , 666400 , 683300 , 707700 , 720300 , 739300 , 759000 , 774600 , 800800 , 814100 , 830400 , 855600 , 868000 , 914400 , 913000 , 941200 , 949800 , 976400 , 993600 , 1.0278e+06 , 1.0438e+06 , 1.0921e+06 , 1.1085e+06 , 1.112e+06 , 1.1188e+06 , 1.151e+06 , 1.1712e+06 , 1.1883e+06 , 
800 , 1600 , 3000 , 4500 , 5400 , 7800 , 10900 , 12000 , 15300 , 17400 , 21500 , 25400 , 28000 , 31200 , 35200 , 39800 , 44600 , 48700 , 54300 , 59800 , 65200 , 70000 , 75400 , 81900 , 88300 , 96200 , 100500 , 108000 , 115400 , 130400 , 131800 , 137600 , 145800 , 155000 , 163200 , 174100 , 182100 , 191000 , 200000 , 211600 , 224200 , 231100 , 239700 , 251100 , 262900 , 272700 , 283200 , 295000 , 313600 , 321700 , 331900 , 343900 , 356100 , 367300 , 385700 , 395800 , 405600 , 421800 , 434900 , 454000 , 461400 , 476700 , 493100 , 512200 , 519900 , 557200 , 556900 , 567100 , 583300 , 599600 , 619000 , 629300 , 648300 , 671600 , 684100 , 701300 , 723200 , 739500 , 756600 , 784300 , 795900 , 819800 , 831700 , 855000 , 871800 , 888500 , 933700 , 930600 , 955300 , 970500 , 999900 , 1.0135e+06 , 1.0398e+06 , 1.0533e+06 , 1.0812e+06 , 1.1004e+06 , 1.1252e+06 , 1.148e+06 , 1.1674e+06 , 1.1948e+06 , 
1000 , 1700 , 2900 , 4700 , 5600 , 7400 , 9600 , 12400 , 14800 , 17900 , 20900 , 24000 , 27500 , 31700 , 35200 , 40700 , 44400 , 48900 , 54600 , 59600 , 64900 , 69800 , 75000 , 82800 , 89100 , 94100 , 102600 , 108600 , 117000 , 122300 , 130000 , 138500 , 147300 , 154800 , 164900 , 171600 , 181000 , 203300 , 201800 , 210700 , 221100 , 229700 , 246200 , 250400 , 261000 , 271400 , 284100 , 296200 , 306900 , 322500 , 329900 , 342200 , 356000 , 364300 , 380800 , 400400 , 407100 , 422000 , 436500 , 452600 , 463300 , 526600 , 491600 , 512400 , 524600 , 538000 , 554900 , 573900 , 587300 , 602300 , 621400 , 633100 , 651400 , 673000 , 683000 , 702300 , 724900 , 739200 , 758600 , 781800 , 792000 , 812000 , 834700 , 876800 , 876000 , 888200 , 913600 , 931000 , 954300 , 971100 , 996400 , 1.0135e+06 , 1.0429e+06 , 1.0568e+06 , 1.0811e+06 , 1.1016e+06 , 1.1324e+06 , 1.1505e+06 , 1.2083e+06 , 1.2001e+06 , 
900 , 1600 , 2700 , 4300 , 5900 , 8100 , 9900 , 12600 , 15000 , 17700 , 20600 , 24300 , 27900 , 31800 , 35600 , 38800 , 44500 , 47900 , 53100 , 58700 , 65000 , 69300 , 77000 , 81400 , 87700 , 94400 , 100600 , 107300 , 124400 , 123300 , 130100 , 137300 , 147900 , 154500 , 164000 , 172500 , 182000 , 189700 , 200100 , 208800 , 231100 , 230100 , 238900 , 250600 , 259100 , 272300 , 284600 , 295100 , 312600 , 319000 , 328200 , 340400 , 353400 , 367300 , 385900 , 417800 , 407800 , 423100 , 441000 , 449300 , 461800 , 477500 , 491900 , 507800 , 521000 , 533900 , 554900 , 566400 , 582900 , 598600 , 623200 , 631200 , 652000 , 672600 , 682800 , 700500 , 726100 , 739500 , 758800 , 776400 , 794200 , 854200 , 835400 , 857000 , 871400 , 889000 , 916200 , 930800 , 959600 , 971200 , 999000 , 1.0144e+06 , 1.0403e+06 , 1.0717e+06 , 1.086e+06 , 1.1057e+06 , 1.1487e+06 , 1.1512e+06 , 1.166e+06 , 1.1938e+06 , 
600 , 1600 , 2800 , 4200 , 6200 , 8100 , 10000 , 12000 , 15200 , 17700 , 21000 , 23900 , 28300 , 31800 , 34800 , 40300 , 50600 , 49700 , 55300 , 59900 , 64100 , 69600 , 76000 , 82000 , 87400 , 95000 , 101400 , 108000 , 115400 , 123300 , 130700 , 139000 , 146200 , 154500 , 162800 , 176100 , 179300 , 189500 , 200000 , 208900 , 218400 , 228200 , 237600 , 249100 , 266900 , 273700 , 285100 , 295600 , 306600 , 318200 , 330500 , 347000 , 353200 , 366000 , 379200 , 394100 , 412700 , 459000 , 435100 , 449400 , 465100 , 482700 , 492100 , 505000 , 520600 , 541000 , 550900 , 570300 , 599100 , 636400 , 616600 , 644100 , 651400 , 667500 , 687900 , 701600 , 721500 , 742600 , 755700 , 771900 , 796000 , 834700 , 836500 , 847800 , 876400 , 889600 , 909000 , 938000 , 952700 , 978000 , 992500 , 1.0187e+06 , 1.0374e+06 , 1.0636e+06 , 1.0731e+06 , 1.1038e+06 , 1.1428e+06 , 1.1445e+06 , 1.1691e+06 , 1.1897e+06 , 
800 , 1600 , 2700 , 4100 , 5800 , 8000 , 9900 , 12500 , 14800 , 17600 , 21200 , 23500 , 26800 , 31600 , 34900 , 40500 , 44000 , 50100 , 54300 , 60200 , 65600 , 69300 , 75600 , 83100 , 87700 , 94700 , 101300 , 107900 , 115900 , 122100 , 129400 , 139300 , 147400 , 163100 , 165200 , 171700 , 180800 , 190800 , 200000 , 210300 , 220000 , 230100 , 239700 , 254200 , 260600 , 271200 , 283000 , 294900 , 305300 , 317600 , 332300 , 340400 , 354500 , 367600 , 382200 , 398300 , 406600 , 419300 , 433200 , 470200 , 469000 , 477700 , 489700 , 508000 , 525600 , 536100 , 550200 , 574600 , 582000 , 600500 , 615800 , 639400 , 649400 , 666300 , 690900 , 701300 , 723800 , 744200 , 758900 , 781300 , 793600 , 811700 , 839700 , 870000 , 876200 , 892200 , 919200 , 930300 , 953100 , 967600 , 999400 , 1.0129e+06 , 1.04e+06 , 1.0549e+06 , 1.0796e+06 , 1.0968e+06 , 1.1252e+06 , 1.1441e+06 , 1.1903e+06 , 1.1913e+06 , 
600 , 1400 , 2700 , 4100 , 6000 , 7600 , 9900 , 12600 , 14900 , 18600 , 20900 , 24200 , 27700 , 31300 , 35400 , 40400 , 43600 , 48800 , 53600 , 58100 , 65200 , 70000 , 76500 , 80800 , 87500 , 94800 , 101900 , 109800 , 115400 , 123400 , 130300 , 138800 , 146300 , 160300 , 163000 , 171800 , 179800 , 188400 , 198600 , 208900 , 221100 , 228400 , 238400 , 254400 , 259600 , 270300 , 283500 , 292800 , 305100 , 326000 , 335600 , 340800 , 352900 , 366900 , 378000 , 397300 , 406800 , 419300 , 433000 , 446000 , 468600 , 479100 , 493900 , 530900 , 528200 , 538400 , 552800 , 573500 , 588500 , 602200 , 620400 , 640400 , 647500 , 668100 , 692000 , 747100 , 723500 , 740200 , 755600 , 781400 , 794100 , 813500 , 845400 , 849700 , 877000 , 915100 , 915200 , 932500 , 957600 , 970000 , 996700 , 1.0129e+06 , 1.0418e+06 , 1.0592e+06 , 1.087e+06 , 1.1013e+06 , 1.1283e+06 , 1.1448e+06 , 1.171e+06 , 1.2155e+06 , 
1000 , 1900 , 3900 , 5400 , 7500 , 9600 , 12600 , 15400 , 18900 , 21800 , 26100 , 29700 , 34300 , 40200 , 44600 , 50100 , 55200 , 60200 , 53600 , 58400 , 64800 , 69900 , 76600 , 82300 , 87300 , 94400 , 102300 , 107000 , 116900 , 123600 , 132000 , 151600 , 146300 , 155600 , 163300 , 185700 , 180800 , 191200 , 199500 , 209100 , 218800 , 230400 , 247700 , 249900 , 260600 , 269400 , 283000 , 294400 , 304400 , 323300 , 329600 , 341600 , 356500 , 369700 , 384500 , 394200 , 406900 , 420800 , 434600 , 455300 , 470900 , 474200 , 491100 , 512900 , 520100 , 536500 , 552300 , 576400 , 586000 , 601600 , 624100 , 634300 , 650200 , 675000 , 681800 , 701800 , 724400 , 736800 , 757700 , 805700 , 795500 , 824100 , 831500 , 898400 , 873400 , 888600 , 913700 , 929900 , 958800 , 973800 , 1.0022e+06 , 1.0134e+06 , 1.04e+06 , 1.0539e+06 , 1.0824e+06 , 1.1004e+06 , 1.1213e+06 , 1.1494e+06 , 1.174e+06 , 1.1931e+06 , 
800 , 1600 , 2700 , 3900 , 5900 , 8100 , 9700 , 12100 , 15000 , 18100 , 21300 , 24200 , 27800 , 30400 , 34700 , 48800 , 44500 , 49400 , 53800 , 59400 , 63600 , 70100 , 75900 , 82000 , 94600 , 95000 , 101300 , 108300 , 115200 , 123700 , 131600 , 138600 , 153300 , 154800 , 160800 , 180100 , 181200 , 192300 , 206500 , 209600 , 220500 , 228700 , 245100 , 249200 , 266400 , 272000 , 290900 , 295500 , 306700 , 324900 , 330300 , 348100 , 361400 , 369800 , 381600 , 399400 , 412000 , 457300 , 432900 , 452600 , 477400 , 477600 , 496400 , 508200 , 537200 , 543700 , 553100 , 577000 , 591300 , 799900 , 1.172e+06 , 997300 , 755000 , 678600 , 684900 , 721000 , 721800 , 748200 , 771800 , 812400 , 806100 , 814300 , 836900 , 861400 , 879800 , 907000 , 919200 , 970300 , 956300 , 980400 , 1.0016e+06 , 1.0278e+06 , 1.0402e+06 , 1.0684e+06 , 1.0865e+06 , 1.1391e+06 , 1.1305e+06 , 1.1543e+06 , 1.1852e+06 , 1.1934e+06 , 
700 , 1800 , 2700 , 4200 , 5800 , 7900 , 10300 , 12100 , 15000 , 17700 , 20200 , 24200 , 27900 , 38900 , 36400 , 39100 , 44300 , 48500 , 54100 , 59600 , 64700 , 70800 , 76400 , 83000 , 90800 , 95500 , 102900 , 115400 , 117800 , 124000 , 131600 , 139800 , 145900 , 159500 , 170000 , 173600 , 179800 , 188900 , 198700 , 213000 , 223700 , 227600 , 239000 , 254800 , 270300 , 272400 , 281900 , 299800 , 304300 , 317400 , 342100 , 340700 , 356400 , 383600 , 377700 , 400100 , 429500 , 420800 , 445500 , 447800 , 483300 , 480500 , 502700 , 506200 , 536600 , 536500 , 559800 , 576800 , 591300 , 606600 , 616300 , 649900 , 658200 , 669100 , 700300 , 707600 , 724400 , 747100 , 765300 , 787500 , 793700 , 869800 , 845500 , 857700 , 885000 , 895500 , 928100 , 942200 , 971300 , 974700 , 1.0107e+06 , 1.0226e+06 , 1.0489e+06 , 1.0609e+06 , 1.0879e+06 , 1.1055e+06 , 1.1665e+06 , 1.1574e+06 , 1.1743e+06 , 1.2055e+06 , 
800 , 1700 , 2600 , 4200 , 5800 , 7100 , 9600 , 12500 , 14900 , 17800 , 21500 , 25300 , 28400 , 31200 , 35900 , 39000 , 44700 , 48300 , 53500 , 60000 , 64600 , 78500 , 76200 , 81900 , 88200 , 95100 , 102000 , 110100 , 117400 , 125200 , 131200 , 171400 , 145200 , 154100 , 163400 , 171300 , 182200 , 197100 , 200500 , 208700 , 218700 , 241700 , 238300 , 250700 , 263700 , 278800 , 284700 , 294400 , 308400 , 336100 , 331200 , 348800 , 357100 , 367600 , 391700 , 391700 , 405000 , 423900 , 431300 , 480500 , 462200 , 484900 , 491700 , 520300 , 524000 , 546100 , 550200 , 580200 , 593100 , 604900 , 631600 , 632900 , 653700 , 704400 , 696100 , 701900 , 735200 , 746500 , 754700 , 789300 , 803400 , 828300 , 873600 , 868400 , 878300 , 894800 , 923200 , 937200 , 961200 , 977000 , 1.0043e+06 , 1.019e+06 , 1.056e+06 , 1.0606e+06 , 1.096e+06 , 1.1152e+06 , 1.1288e+06 , 1.1768e+06 , 1.1733e+06 , 1.2086e+06 , 
800 , 1700 , 2600 , 3700 , 5800 , 7900 , 9900 , 12100 , 15200 , 17700 , 20700 , 24100 , 27700 , 31700 , 35400 , 39400 , 43900 , 50900 , 54700 , 59900 , 64300 , 69500 , 75800 , 82700 , 96000 , 96800 , 102900 , 109700 , 124100 , 123400 , 129600 , 139000 , 154000 , 154400 , 163400 , 170700 , 181600 , 189700 , 206600 , 211800 , 226100 , 228900 , 246500 , 250500 , 261800 , 272400 , 287600 , 301000 , 306100 , 321600 , 328800 , 340400 , 363600 , 372600 , 378500 , 399800 , 404700 , 428700 , 442500 , 484900 , 463200 , 481500 , 497500 , 510700 , 518000 , 541900 , 557200 , 574600 , 584500 , 625800 , 624600 , 634600 , 654100 , 682200 , 684500 , 715300 , 727100 , 737200 , 771400 , 784700 , 801400 , 826700 , 830200 , 889200 , 880200 , 902300 , 917200 , 940400 , 958000 , 995300 , 995700 , 1.0231e+06 , 1.0416e+06 , 1.0702e+06 , 1.0835e+06 , 1.1138e+06 , 1.1284e+06 , 1.1921e+06 , 1.1759e+06 , 1.2049e+06 , 
