Tamano 10,Tamano 20,Tamano 30,Tamano 40,Tamano 50,Tamano 60,Tamano 70,Tamano 80,Tamano 90,Tamano 100,Tamano 110,Tamano 120,Tamano 130,Tamano 140,Tamano 150,Tamano 160,Tamano 170,Tamano 180,Tamano 190,Tamano 200,Tamano 210,Tamano 220,Tamano 230,Tamano 240,Tamano 250,Tamano 260,Tamano 270,Tamano 280,Tamano 290,Tamano 300,Tamano 310,Tamano 320,Tamano 330,Tamano 340,Tamano 350,Tamano 360,Tamano 370,Tamano 380,Tamano 390,Tamano 400,Tamano 410,Tamano 420,Tamano 430,Tamano 440,Tamano 450,Tamano 460,Tamano 470,Tamano 480,Tamano 490,Tamano 500,Tamano 510,Tamano 520,Tamano 530,Tamano 540,Tamano 550,Tamano 560,Tamano 570,Tamano 580,Tamano 590,Tamano 600,Tamano 610,Tamano 620,Tamano 630,Tamano 640,Tamano 650,Tamano 660,Tamano 670,Tamano 680,Tamano 690,Tamano 700,Tamano 710,Tamano 720,Tamano 730,Tamano 740,Tamano 750,Tamano 760,Tamano 770,Tamano 780,Tamano 790,Tamano 800,Tamano 810,Tamano 820,Tamano 830,Tamano 840,Tamano 850,Tamano 860,Tamano 870,Tamano 880,Tamano 890,Tamano 900,Tamano 910,Tamano 920,Tamano 930,Tamano 940,Tamano 950,Tamano 960,Tamano 970,Tamano 980,Tamano 990,Tamano 1000,
1300 , 2100 , 3400 , 4900 , 6100 , 7700 , 9100 , 10800 , 12200 , 14000 , 16100 , 17600 , 19500 , 21400 , 23000 , 24500 , 26300 , 27900 , 30100 , 31400 , 35200 , 36200 , 39000 , 42600 , 50100 , 45600 , 45600 , 48100 , 48800 , 52900 , 53300 , 55200 , 58900 , 60300 , 61200 , 64000 , 66900 , 67800 , 70200 , 72400 , 74300 , 76900 , 79500 , 80200 , 82900 , 85200 , 87500 , 89100 , 92200 , 94400 , 94400 , 105000 , 100500 , 101700 , 104100 , 106900 , 108800 , 111600 , 112300 , 115500 , 119400 , 127300 , 128600 , 132900 , 133800 , 129300 , 154200 , 135400 , 144000 , 138900 , 140800 , 144000 , 146600 , 161800 , 147800 , 152300 , 154900 , 156300 , 159200 , 161800 , 161800 , 193300 , 167500 , 173000 , 172400 , 174500 , 177100 , 179600 , 190700 , 185000 , 185400 , 188700 , 199500 , 193400 , 197000 , 198300 , 201600 , 205500 , 206200 , 216800 , 
1100 , 2300 , 3500 , 4600 , 6300 , 7800 , 9600 , 11100 , 12400 , 14100 , 16200 , 17700 , 19300 , 20700 , 22500 , 25400 , 26600 , 28700 , 29900 , 32000 , 34200 , 35800 , 38000 , 39700 , 42300 , 43400 , 45600 , 48500 , 49500 , 51700 , 52800 , 55100 , 57300 , 59700 , 64900 , 63800 , 65700 , 69200 , 69300 , 81400 , 74400 , 76900 , 79500 , 81200 , 86100 , 86400 , 88100 , 89900 , 91100 , 95200 , 95800 , 97900 , 99300 , 102500 , 105200 , 106800 , 110300 , 111200 , 113200 , 114900 , 124700 , 119900 , 122000 , 125300 , 125800 , 127500 , 133000 , 133200 , 135300 , 138600 , 138600 , 142900 , 144800 , 146600 , 154300 , 155200 , 165800 , 156500 , 158200 , 158800 , 161500 , 164800 , 168100 , 169400 , 171100 , 197300 , 182900 , 179500 , 182800 , 183000 , 185300 , 189900 , 190200 , 193800 , 195700 , 196700 , 202800 , 209700 , 205800 , 207600 , 
1000 , 2000 , 3300 , 5000 , 5900 , 7900 , 9400 , 10700 , 12700 , 13900 , 15800 , 25500 , 19300 , 20700 , 23200 , 24400 , 26500 , 28200 , 30000 , 31700 , 33800 , 35100 , 38300 , 39300 , 41400 , 43600 , 44900 , 47800 , 49600 , 51900 , 53500 , 55700 , 57900 , 60000 , 61700 , 64100 , 65100 , 68000 , 70400 , 72200 , 74100 , 76900 , 78800 , 80000 , 81800 , 83500 , 87200 , 94300 , 104300 , 98000 , 95700 , 98300 , 100200 , 101800 , 102700 , 104900 , 108200 , 110900 , 113800 , 114800 , 117600 , 119500 , 121500 , 123600 , 126200 , 134500 , 130800 , 134300 , 135400 , 136500 , 140500 , 142300 , 142800 , 144500 , 148100 , 151400 , 152200 , 156000 , 162500 , 166600 , 163900 , 167800 , 165700 , 169700 , 172000 , 183300 , 177300 , 179800 , 181700 , 184400 , 192600 , 188900 , 191900 , 193500 , 194100 , 197900 , 200500 , 222700 , 205400 , 207400 , 
1200 , 2200 , 3200 , 4700 , 5900 , 7700 , 9400 , 10600 , 12300 , 13800 , 15900 , 17700 , 19700 , 20800 , 22300 , 24900 , 26500 , 28400 , 31300 , 31900 , 34200 , 35800 , 38000 , 39500 , 41500 , 43900 , 45600 , 47900 , 48700 , 51500 , 53700 , 56200 , 58200 , 59400 , 62700 , 64200 , 66000 , 68200 , 70100 , 73200 , 75900 , 76200 , 78700 , 90100 , 84100 , 84300 , 87700 , 89700 , 90600 , 94500 , 94500 , 99000 , 101300 , 108500 , 107700 , 108000 , 107700 , 112600 , 114000 , 126800 , 119000 , 121800 , 138900 , 124100 , 127000 , 128700 , 135300 , 133200 , 148800 , 137500 , 150200 , 145400 , 144800 , 146500 , 149800 , 151600 , 161900 , 154700 , 157400 , 162100 , 164400 , 165000 , 168500 , 169000 , 173400 , 194900 , 189600 , 179700 , 187400 , 183000 , 187900 , 188100 , 190200 , 193500 , 196000 , 196400 , 201500 , 203000 , 213900 , 207500 , 
1300 , 2400 , 3600 , 4800 , 6200 , 7600 , 9200 , 11200 , 12500 , 13800 , 16300 , 17500 , 19100 , 21000 , 22800 , 25400 , 26600 , 28400 , 30500 , 31700 , 33100 , 35300 , 37700 , 39600 , 41700 , 43800 , 45300 , 47400 , 49700 , 52200 , 54200 , 55500 , 58100 , 58900 , 61700 , 63600 , 65900 , 67200 , 71400 , 72500 , 74600 , 76100 , 77800 , 95300 , 82700 , 85500 , 86900 , 89700 , 92100 , 92800 , 95800 , 98300 , 106600 , 118000 , 125200 , 128400 , 126500 , 160500 , 166000 , 177100 , 145200 , 145700 , 148800 , 154100 , 418200 , 149300 , 194000 , 161500 , 164200 , 166800 , 171200 , 171900 , 177500 , 176300 , 179900 , 200800 , 184300 , 199600 , 192500 , 194300 , 196400 , 201500 , 203800 , 209500 , 209400 , 227400 , 217400 , 219800 , 219700 , 226500 , 228300 , 232700 , 231400 , 240800 , 237600 , 203400 , 203500 , 232200 , 210200 , 211200 , 
1300 , 2300 , 3400 , 4900 , 6500 , 8000 , 9400 , 10800 , 12500 , 14400 , 16300 , 18000 , 20200 , 20500 , 22300 , 24600 , 26800 , 28800 , 30600 , 32100 , 33500 , 36200 , 36900 , 40000 , 42100 , 43400 , 45300 , 47300 , 50200 , 51700 , 54100 , 56300 , 58000 , 60000 , 61000 , 63400 , 66500 , 67500 , 70800 , 72600 , 74900 , 75700 , 78900 , 88600 , 83300 , 86600 , 92900 , 92000 , 93100 , 93700 , 96000 , 99200 , 99900 , 103800 , 105100 , 106400 , 108700 , 112100 , 113400 , 115700 , 118500 , 119800 , 128000 , 124100 , 126400 , 129400 , 131800 , 133100 , 136000 , 139000 , 140000 , 143900 , 145800 , 147600 , 150900 , 152800 , 161400 , 157200 , 160400 , 160700 , 163800 , 166800 , 166500 , 169900 , 174500 , 174600 , 177200 , 178800 , 187400 , 185400 , 187300 , 190000 , 192000 , 193000 , 198300 , 201800 , 204900 , 208400 , 210600 , 218900 , 
1000 , 2000 , 3400 , 4900 , 6400 , 7900 , 9100 , 17100 , 12200 , 13900 , 15700 , 17500 , 19400 , 21300 , 23300 , 25000 , 26800 , 28600 , 30300 , 32000 , 34200 , 36600 , 38200 , 39600 , 42000 , 44600 , 46100 , 47400 , 49600 , 51600 , 53800 , 78100 , 59400 , 60100 , 62500 , 64300 , 65500 , 69000 , 70000 , 72100 , 75900 , 76100 , 79800 , 80900 , 81900 , 86700 , 87100 , 90200 , 92100 , 92900 , 96800 , 98300 , 99400 , 103500 , 104100 , 107500 , 109700 , 110700 , 113800 , 115000 , 116700 , 120000 , 123100 , 124700 , 128100 , 133900 , 132600 , 133100 , 135300 , 139200 , 142400 , 142800 , 145800 , 147000 , 150500 , 152500 , 154600 , 157000 , 164800 , 161900 , 164800 , 165800 , 168500 , 170900 , 172000 , 173900 , 177400 , 180600 , 183400 , 190700 , 187400 , 190000 , 191700 , 194300 , 197500 , 198300 , 201300 , 205500 , 206000 , 218000 , 
1000 , 2200 , 3000 , 5200 , 6200 , 7900 , 9300 , 10800 , 12800 , 14100 , 15800 , 17700 , 19200 , 20900 , 22800 , 24100 , 26700 , 28700 , 29800 , 32300 , 34100 , 35600 , 38100 , 40200 , 41500 , 43900 , 45800 , 50200 , 51000 , 51900 , 53700 , 56000 , 58000 , 59300 , 62400 , 63400 , 66600 , 67800 , 69600 , 72600 , 75000 , 77100 , 77500 , 81500 , 98200 , 86100 , 87800 , 89900 , 114400 , 94600 , 96200 , 97900 , 101400 , 103000 , 104100 , 106900 , 110100 , 110500 , 112900 , 115500 , 118500 , 120000 , 123300 , 132400 , 125100 , 129300 , 130400 , 131900 , 134500 , 138500 , 140100 , 143100 , 143400 , 146700 , 159900 , 155900 , 153500 , 162000 , 159100 , 159600 , 162300 , 164000 , 166100 , 169900 , 184000 , 174400 , 176700 , 177900 , 187500 , 184300 , 186700 , 188400 , 191300 , 193000 , 197300 , 199300 , 199800 , 204300 , 210000 , 208800 , 
1100 , 2100 , 3300 , 4600 , 6400 , 7800 , 9300 , 10500 , 12500 , 14400 , 15600 , 17600 , 19900 , 20600 , 22800 , 25300 , 27100 , 28800 , 30000 , 31700 , 34900 , 36400 , 37800 , 39800 , 42300 , 43900 , 46300 , 47700 , 50600 , 51600 , 53400 , 55800 , 57700 , 59100 , 62400 , 64000 , 66100 , 68700 , 77500 , 72600 , 74800 , 78500 , 79000 , 81700 , 83000 , 85200 , 87000 , 89300 , 91600 , 94500 , 96800 , 99600 , 100800 , 107700 , 111600 , 118900 , 116900 , 120300 , 114300 , 116100 , 118600 , 120100 , 122000 , 124600 , 126400 , 129200 , 133700 , 134400 , 136500 , 137900 , 140600 , 143900 , 143700 , 153000 , 150700 , 153400 , 154400 , 157600 , 159600 , 162200 , 165100 , 166300 , 167700 , 171100 , 171500 , 180700 , 179500 , 180200 , 182500 , 185100 , 186400 , 189600 , 191700 , 193100 , 198600 , 197300 , 209900 , 204700 , 206100 , 209800 , 
1500 , 2300 , 3500 , 4400 , 6500 , 8000 , 9100 , 10700 , 12500 , 13600 , 15600 , 17600 , 19600 , 20900 , 23300 , 24400 , 26500 , 27700 , 30700 , 31800 , 33500 , 35700 , 37300 , 39800 , 41400 , 43800 , 45300 , 47700 , 48700 , 50800 , 54100 , 56400 , 101200 , 59000 , 61600 , 63100 , 65500 , 71500 , 73200 , 72600 , 74700 , 76000 , 79400 , 80800 , 81700 , 84800 , 88900 , 92000 , 92900 , 95800 , 96400 , 98300 , 100600 , 104000 , 106200 , 107100 , 118900 , 118800 , 119200 , 115700 , 117300 , 120600 , 130100 , 124300 , 127800 , 129600 , 130700 , 133300 , 136000 , 135800 , 140500 , 143200 , 144200 , 146200 , 149300 , 149600 , 159500 , 156000 , 157400 , 161200 , 163600 , 165300 , 168300 , 169500 , 171800 , 173400 , 175500 , 179400 , 204900 , 183800 , 186900 , 190300 , 189000 , 195300 , 196000 , 200800 , 211800 , 214500 , 232500 , 209800 , 
1300 , 2200 , 3500 , 4700 , 6100 , 7600 , 9000 , 11000 , 12700 , 14400 , 16200 , 17800 , 19800 , 21500 , 23700 , 24800 , 26400 , 28700 , 29700 , 31800 , 34000 , 35700 , 37400 , 39400 , 41800 , 43800 , 54200 , 55300 , 49400 , 51800 , 54200 , 56300 , 57700 , 59900 , 63200 , 63100 , 67600 , 68600 , 75400 , 71700 , 74800 , 75900 , 79700 , 81800 , 82800 , 94800 , 92300 , 89900 , 92900 , 94400 , 96500 , 97900 , 100000 , 109000 , 105600 , 107300 , 109400 , 110000 , 112800 , 114800 , 118600 , 132100 , 132600 , 122500 , 126000 , 127000 , 131900 , 132500 , 134800 , 143500 , 139700 , 153000 , 156800 , 146700 , 162100 , 159000 , 153700 , 160900 , 167700 , 171700 , 164300 , 172200 , 165500 , 169900 , 170800 , 174200 , 176400 , 177500 , 180700 , 184100 , 185600 , 190500 , 197800 , 194100 , 193800 , 196500 , 198500 , 204700 , 215400 , 217600 , 
1200 , 2000 , 3600 , 4900 , 6300 , 7600 , 9300 , 10700 , 12400 , 14100 , 15400 , 17900 , 19400 , 21300 , 22800 , 24900 , 26200 , 28400 , 30500 , 31900 , 33600 , 35500 , 44700 , 40000 , 42800 , 43500 , 45100 , 48200 , 49300 , 51600 , 53800 , 56200 , 58100 , 60000 , 62300 , 63400 , 66200 , 67700 , 70600 , 73200 , 73700 , 77000 , 78800 , 81800 , 83300 , 85100 , 87300 , 111400 , 92100 , 93500 , 96700 , 104500 , 100500 , 102800 , 104200 , 106900 , 108700 , 111400 , 112800 , 115300 , 118400 , 120500 , 121900 , 124700 , 126500 , 129400 , 130900 , 150500 , 135600 , 138000 , 140500 , 142300 , 155300 , 149300 , 148900 , 152100 , 152500 , 154700 , 158300 , 161900 , 167800 , 165300 , 169500 , 171900 , 172700 , 183000 , 178400 , 179600 , 180800 , 184600 , 187700 , 195700 , 190700 , 195900 , 195100 , 199800 , 202500 , 204400 , 204900 , 207300 , 
1100 , 2100 , 3200 , 4800 , 6100 , 7700 , 9200 , 10800 , 12200 , 20300 , 15900 , 18300 , 19400 , 20900 , 23300 , 25200 , 26700 , 29000 , 30400 , 31900 , 33400 , 36000 , 38800 , 39600 , 41800 , 45100 , 47900 , 47800 , 49100 , 54400 , 58000 , 57500 , 60200 , 61800 , 63400 , 66100 , 66600 , 68200 , 69800 , 72400 , 74100 , 75100 , 78800 , 84800 , 87500 , 88100 , 88300 , 95500 , 91900 , 94200 , 95600 , 96800 , 99000 , 101600 , 103900 , 113300 , 108400 , 110400 , 114900 , 153100 , 117000 , 119700 , 121700 , 123100 , 132700 , 128500 , 142400 , 133700 , 134500 , 138100 , 139500 , 141300 , 144300 , 145100 , 148800 , 150400 , 153500 , 157700 , 165000 , 160400 , 174400 , 165800 , 167900 , 167900 , 182600 , 189700 , 177400 , 177800 , 181800 , 190100 , 185600 , 189500 , 196800 , 204700 , 207700 , 210600 , 212300 , 214200 , 216300 , 214500 , 
1200 , 1900 , 3600 , 4800 , 6100 , 7600 , 8900 , 10800 , 12400 , 14100 , 15800 , 17400 , 19400 , 21500 , 23400 , 24900 , 27100 , 28300 , 30000 , 32600 , 33600 , 35300 , 38400 , 40400 , 41900 , 44100 , 46300 , 48200 , 57200 , 51800 , 54600 , 56900 , 58000 , 60400 , 62900 , 64400 , 65700 , 67600 , 71000 , 71300 , 74400 , 76200 , 80100 , 81500 , 83000 , 85300 , 86900 , 89200 , 92300 , 93100 , 96200 , 98300 , 104800 , 102300 , 111700 , 106900 , 108100 , 112600 , 113800 , 115100 , 117200 , 119800 , 124200 , 125300 , 125900 , 129200 , 130200 , 133500 , 135600 , 138600 , 145800 , 143800 , 144600 , 146800 , 149900 , 152700 , 153500 , 156800 , 159400 , 183800 , 164800 , 165500 , 173800 , 169200 , 173500 , 173900 , 177700 , 180700 , 183300 , 185900 , 186400 , 189100 , 192800 , 201000 , 197900 , 197800 , 200500 , 204400 , 206000 , 208400 , 
1300 , 2200 , 3800 , 4800 , 6400 , 7600 , 9200 , 11000 , 12300 , 14100 , 16100 , 17400 , 19400 , 20900 , 22900 , 24400 , 25900 , 28000 , 30800 , 31700 , 34300 , 36300 , 38100 , 39900 , 41900 , 43800 , 46700 , 47900 , 50400 , 51800 , 53800 , 56200 , 58000 , 60200 , 62300 , 64400 , 66100 , 67300 , 69600 , 71400 , 74000 , 76200 , 77400 , 97500 , 87000 , 90300 , 91600 , 93700 , 92600 , 94900 , 97100 , 137300 , 98600 , 101200 , 112600 , 108800 , 109400 , 110600 , 111900 , 113100 , 117800 , 118200 , 129500 , 124100 , 127100 , 128600 , 129600 , 132800 , 134600 , 135700 , 138800 , 140000 , 144500 , 148000 , 149300 , 150600 , 164500 , 165300 , 158800 , 159400 , 162900 , 164800 , 167500 , 170700 , 185100 , 187600 , 186000 , 183300 , 183400 , 185200 , 186700 , 188600 , 190600 , 193200 , 197000 , 199700 , 200900 , 203100 , 211700 , 207100 , 
1200 , 2200 , 3400 , 5100 , 6100 , 7900 , 9100 , 10600 , 12400 , 13800 , 15800 , 18800 , 20100 , 21100 , 22700 , 25000 , 26700 , 28100 , 29800 , 32000 , 34100 , 36000 , 37800 , 39400 , 42900 , 43900 , 45200 , 48600 , 49600 , 51200 , 53400 , 54500 , 62300 , 60500 , 63100 , 63800 , 66600 , 75500 , 70300 , 72800 , 74300 , 75300 , 79000 , 79900 , 81900 , 85300 , 117600 , 89400 , 90800 , 93100 , 94800 , 97200 , 100100 , 100900 , 104600 , 110700 , 108900 , 110500 , 118700 , 115700 , 117500 , 119100 , 121500 , 124200 , 132200 , 129600 , 130400 , 133800 , 133100 , 135900 , 140800 , 147200 , 144600 , 151700 , 148200 , 150500 , 152600 , 155400 , 168300 , 159800 , 160800 , 163300 , 172400 , 180100 , 171200 , 180400 , 177000 , 179900 , 181000 , 187800 , 185500 , 188400 , 189500 , 193100 , 199900 , 197800 , 206900 , 201400 , 204600 , 214100 , 
1300 , 2200 , 3200 , 4800 , 6200 , 7700 , 8900 , 10800 , 12500 , 14500 , 15600 , 17600 , 19800 , 21700 , 22900 , 24700 , 36800 , 28100 , 30000 , 32500 , 40600 , 36400 , 38000 , 48700 , 43600 , 44100 , 52800 , 47700 , 58800 , 53600 , 54000 , 56400 , 58400 , 60500 , 68400 , 63700 , 65900 , 68100 , 70100 , 74500 , 75500 , 76200 , 77700 , 86200 , 83300 , 85700 , 86900 , 89700 , 91500 , 93700 , 94900 , 101900 , 99500 , 102800 , 103700 , 106700 , 108600 , 116900 , 113200 , 114800 , 157600 , 119000 , 121000 , 123000 , 125300 , 126600 , 131300 , 142800 , 134900 , 137900 , 139500 , 142000 , 148700 , 146100 , 152400 , 150700 , 152900 , 154500 , 157800 , 161200 , 165800 , 165200 , 166500 , 169500 , 178400 , 175000 , 182300 , 179600 , 181800 , 183800 , 185600 , 194600 , 193000 , 193900 , 195200 , 205500 , 205500 , 201900 , 204600 , 208000 , 
1100 , 2200 , 3200 , 4500 , 6100 , 7800 , 9000 , 11400 , 12400 , 14400 , 16200 , 16900 , 19000 , 21500 , 22600 , 24500 , 26900 , 28400 , 29900 , 32500 , 33900 , 35500 , 37700 , 39400 , 41500 , 51700 , 45900 , 53000 , 50900 , 52000 , 54200 , 56100 , 58300 , 59900 , 61700 , 63800 , 65900 , 68500 , 69200 , 72200 , 78700 , 76000 , 83400 , 81400 , 82900 , 83800 , 87600 , 91300 , 90800 , 94000 , 102300 , 103000 , 116700 , 104200 , 104700 , 105900 , 107100 , 110200 , 112200 , 115000 , 117700 , 124200 , 120400 , 123400 , 125800 , 127900 , 130100 , 131900 , 140000 , 169800 , 138600 , 140700 , 143800 , 145700 , 147500 , 153900 , 151500 , 156600 , 156900 , 158000 , 160800 , 171300 , 171100 , 170200 , 172400 , 173400 , 176000 , 183900 , 182600 , 183500 , 186000 , 190800 , 200100 , 194600 , 193600 , 198400 , 202000 , 207700 , 227900 , 207900 , 
1200 , 2100 , 3600 , 5200 , 6500 , 7500 , 8900 , 11000 , 12900 , 17100 , 16200 , 17100 , 19600 , 21000 , 22800 , 24700 , 26500 , 28400 , 30500 , 32100 , 33500 , 37200 , 40100 , 42100 , 42600 , 46200 , 46500 , 48400 , 50000 , 52700 , 54200 , 55900 , 57600 , 59900 , 65800 , 64300 , 66700 , 67500 , 70500 , 72400 , 74200 , 76000 , 79000 , 81200 , 83000 , 90900 , 87100 , 94200 , 91400 , 93300 , 95400 , 97800 , 98300 , 103000 , 104500 , 107500 , 107900 , 115800 , 114300 , 114300 , 118300 , 119600 , 121700 , 133500 , 125100 , 137500 , 130500 , 131500 , 134100 , 137000 , 140000 , 141800 , 166200 , 146300 , 148200 , 151700 , 153600 , 162900 , 163500 , 159900 , 160800 , 179300 , 168100 , 182700 , 177200 , 172500 , 177100 , 178800 , 187600 , 188100 , 187900 , 189000 , 192000 , 194600 , 197900 , 201000 , 200200 , 203600 , 209600 , 206400 , 
1400 , 2200 , 3600 , 5000 , 6400 , 8000 , 9100 , 10800 , 12100 , 14500 , 16200 , 17800 , 19900 , 20900 , 22800 , 24400 , 26800 , 28300 , 29600 , 31300 , 34300 , 35700 , 37300 , 40100 , 41400 , 43200 , 44900 , 47900 , 48800 , 51300 , 54800 , 55700 , 57900 , 59200 , 61800 , 62900 , 66200 , 68500 , 69700 , 71800 , 74200 , 76000 , 77300 , 96300 , 82000 , 83900 , 86200 , 89100 , 91800 , 93700 , 94700 , 96900 , 99900 , 102600 , 104000 , 107000 , 107900 , 109400 , 113900 , 115700 , 117100 , 118100 , 128700 , 124200 , 125000 , 128100 , 130800 , 133900 , 134600 , 138000 , 142500 , 143300 , 145300 , 159100 , 150400 , 152200 , 160300 , 153400 , 158200 , 162100 , 162500 , 194100 , 170100 , 169600 , 172100 , 175400 , 174800 , 178100 , 189400 , 183900 , 185900 , 198900 , 200200 , 207600 , 194100 , 199500 , 200900 , 203000 , 212600 , 208700 , 
1100 , 2000 , 3300 , 5000 , 6000 , 7700 , 9600 , 11100 , 12600 , 14100 , 16300 , 17800 , 19200 , 20800 , 22500 , 24300 , 26100 , 28400 , 30000 , 32600 , 34300 , 36400 , 38200 , 40100 , 43000 , 43700 , 45900 , 73600 , 49300 , 52300 , 53800 , 56100 , 58900 , 60200 , 62800 , 64600 , 65600 , 78400 , 73800 , 74100 , 74000 , 76500 , 79500 , 82900 , 85000 , 86600 , 87800 , 89700 , 91600 , 94300 , 97200 , 98500 , 100800 , 101600 , 105900 , 117800 , 116100 , 121400 , 125900 , 121400 , 126000 , 125900 , 120500 , 124200 , 125200 , 128100 , 130800 , 141100 , 136600 , 138000 , 140200 , 141100 , 144300 , 151800 , 148100 , 150200 , 152700 , 157300 , 158800 , 161100 , 164000 , 165700 , 167700 , 170900 , 170400 , 181300 , 176300 , 179700 , 179500 , 184000 , 184700 , 188200 , 190900 , 193000 , 195100 , 197900 , 206100 , 202500 , 206100 , 209200 , 
1100 , 2100 , 3400 , 5000 , 6200 , 8100 , 8700 , 10500 , 12700 , 14200 , 15900 , 17800 , 19100 , 21300 , 23200 , 24400 , 26600 , 27700 , 30000 , 32900 , 33700 , 35700 , 37800 , 39800 , 42800 , 44400 , 46000 , 47600 , 50100 , 51700 , 53900 , 56000 , 58100 , 60400 , 62700 , 64900 , 66100 , 68100 , 70600 , 72100 , 74900 , 76500 , 109200 , 82000 , 84200 , 85300 , 88500 , 89500 , 91600 , 94100 , 96500 , 97800 , 99900 , 101600 , 104700 , 108300 , 109100 , 110500 , 113500 , 116300 , 123700 , 126200 , 123300 , 134200 , 127100 , 132400 , 132900 , 134600 , 136100 , 139600 , 140500 , 142300 , 145800 , 147200 , 150500 , 158200 , 154000 , 158100 , 158700 , 161400 , 163900 , 165100 , 167300 , 179900 , 188900 , 189200 , 176700 , 192000 , 193900 , 185100 , 186100 , 189500 , 189700 , 193400 , 195600 , 197800 , 201500 , 219700 , 216300 , 207700 , 
1100 , 2000 , 3300 , 4900 , 6300 , 7400 , 9200 , 10800 , 12700 , 14200 , 15400 , 17900 , 19500 , 20600 , 23100 , 31000 , 26600 , 28700 , 30400 , 32800 , 33900 , 35700 , 38500 , 39400 , 41800 , 44200 , 46200 , 47600 , 50300 , 51500 , 53900 , 55900 , 58100 , 60100 , 61900 , 63400 , 65800 , 67400 , 69700 , 72200 , 74500 , 76100 , 78100 , 81400 , 83200 , 107900 , 87700 , 89800 , 98700 , 94300 , 96100 , 99900 , 102300 , 103000 , 105400 , 106100 , 109800 , 112200 , 115500 , 114500 , 118900 , 118800 , 134600 , 123900 , 138900 , 151000 , 131000 , 133700 , 136000 , 138000 , 138400 , 141700 , 143400 , 146300 , 150300 , 151700 , 162300 , 161300 , 157000 , 165400 , 163700 , 166600 , 166300 , 170400 , 172000 , 175000 , 177700 , 179200 , 181800 , 198100 , 203500 , 201000 , 208700 , 206100 , 204800 , 217300 , 200400 , 203600 , 205800 , 207200 , 
1000 , 2000 , 3600 , 4600 , 6100 , 7500 , 8900 , 10500 , 12100 , 14200 , 16000 , 17900 , 18900 , 21700 , 22900 , 31300 , 26900 , 28500 , 30300 , 31400 , 34000 , 35400 , 37800 , 39300 , 43600 , 44700 , 45600 , 47700 , 49500 , 52300 , 53400 , 57400 , 59000 , 60200 , 61600 , 64200 , 66000 , 67900 , 74500 , 79200 , 74000 , 77300 , 78000 , 81300 , 82300 , 85500 , 86300 , 88300 , 98000 , 93600 , 94500 , 97600 , 104900 , 106300 , 114500 , 113000 , 121900 , 116500 , 124900 , 123200 , 126400 , 125400 , 120900 , 123100 , 124500 , 144900 , 136600 , 149800 , 134900 , 147900 , 140600 , 141700 , 143200 , 145700 , 148500 , 148900 , 152600 , 155800 , 158900 , 172300 , 162600 , 164600 , 168600 , 170700 , 171900 , 174200 , 175900 , 183300 , 181700 , 184700 , 199200 , 188900 , 191900 , 194600 , 201400 , 198500 , 201000 , 203700 , 207500 , 209200 , 
1500 , 2300 , 3200 , 4700 , 6000 , 8100 , 9000 , 10700 , 12200 , 14000 , 16400 , 16800 , 19300 , 20700 , 23300 , 23800 , 26700 , 28100 , 29600 , 31100 , 33200 , 35600 , 37900 , 39600 , 41400 , 43500 , 46000 , 47400 , 49800 , 52000 , 98300 , 55500 , 58000 , 60300 , 61400 , 63300 , 66000 , 67800 , 69700 , 72200 , 74600 , 76300 , 78600 , 94000 , 82600 , 85800 , 87400 , 89700 , 91000 , 94400 , 95100 , 98000 , 100100 , 102200 , 105100 , 108000 , 111300 , 112400 , 114100 , 116600 , 118500 , 121400 , 130100 , 124600 , 127100 , 129600 , 131700 , 133100 , 135200 , 138600 , 142300 , 143000 , 144400 , 147600 , 148600 , 152300 , 158700 , 155500 , 158300 , 161800 , 164000 , 166600 , 166800 , 182200 , 181300 , 174600 , 177200 , 180600 , 186600 , 182800 , 187600 , 188100 , 189600 , 192300 , 195900 , 198500 , 200900 , 204500 , 210300 , 208100 , 
1300 , 2200 , 3700 , 5100 , 6200 , 8000 , 39500 , 11100 , 12500 , 14000 , 15900 , 17400 , 19500 , 21300 , 22800 , 24800 , 25900 , 28700 , 30800 , 31500 , 33600 , 35700 , 38000 , 40300 , 42000 , 43200 , 46800 , 47700 , 49700 , 54500 , 55800 , 59400 , 60200 , 71400 , 64300 , 66100 , 68100 , 71200 , 72900 , 72500 , 74500 , 77000 , 78100 , 81200 , 84000 , 85300 , 92500 , 89400 , 90400 , 94100 , 96200 , 97500 , 100400 , 102500 , 104800 , 108900 , 118800 , 114400 , 113400 , 115400 , 117900 , 121200 , 122300 , 124400 , 160400 , 130700 , 131900 , 134600 , 135300 , 138200 , 140800 , 148500 , 144700 , 150000 , 149600 , 151100 , 154500 , 157400 , 163500 , 161600 , 164000 , 166600 , 168000 , 176700 , 172600 , 173900 , 176400 , 181700 , 182500 , 188700 , 187900 , 189200 , 192800 , 194000 , 202600 , 199700 , 201800 , 204800 , 207900 , 215100 , 
